Date,Close,Open,Low,High,Volume
2023-02-28,111200,113400,110500,113400,666842
2023-02-27,112700,112800,111400,114100,556263
2023-02-24,113400,115000,112400,115700,711338
2023-02-23,114700,112400,112300,117000,1414208
2023-02-22,111100,113000,111000,113800,692730
2023-02-21,114000,113200,112600,116100,735027
2023-02-20,113300,114000,112800,115100,730359
2023-02-17,113900,112600,112100,115500,735524
2023-02-16,114000,114000,113200,116400,1080764
2023-02-15,112800,113600,112400,114200,1108858
2023-02-14,113300,108700,108700,114200,1957756
2023-02-13,107200,110000,105500,110000,907871
2023-02-10,110600,108000,106900,112200,1330878
2023-02-09,108000,106600,105000,108800,1189827
2023-02-08,107600,102500,102200,108800,1809917
2023-02-07,102000,101800,101300,103000,568693
2023-02-06,101600,100900,100000,102900,663779
2023-02-03,100800,101300,100200,102100,493356
2023-02-02,100900,100100,99000,101500,727164
2023-02-01,99100,100100,98100,100100,738213
2023-01-31,100100,99900,99200,103200,1140938
2023-01-30,100400,100000,98100,101200,1322757
2023-01-27,98100,98100,97500,100000,813280
2023-01-26,97900,96400,95800,97900,496024
2023-01-25,96600,97200,96200,97800,403888
2023-01-20,96300,96200,95000,96700,391157
2023-01-19,96300,94200,94100,97100,601293
2023-01-18,95200,94700,94200,95600,458888
2023-01-17,94700,94200,93300,95200,511231
2023-01-16,94400,94700,92700,95800,458632
2023-01-13,94200,94100,93600,95300,500644
2023-01-12,93700,95000,93100,95500,487521
2023-01-11,94800,95300,93800,95800,454625
2023-01-10,95100,94900,93600,95300,583121
2023-01-09,95100,91600,91600,95500,1246443
2023-01-06,90700,88700,88700,91600,520258
2023-01-05,89900,89700,89000,90500,372671
2023-01-04,89700,84900,84500,89700,582484
2023-01-03,85700,86400,83500,87000,535289
2023-01-02,86400,87200,86300,87600,256377
2022-12-29,86500,88500,86500,89400,451139
2022-12-28,89400,89200,88600,90700,490113
2022-12-27,89700,89500,89100,90400,553886
2022-12-26,88900,90900,88700,91000,466302
2022-12-23,90900,88500,88200,92200,946249
2022-12-22,90300,86500,86500,91700,1421236
2022-12-21,85900,86700,85000,86800,255814
2022-12-20,86100,86600,85300,86700,340339
2022-12-19,86900,87200,86100,87800,432162
2022-12-16,87200,87000,85800,87900,625891
2022-12-15,88700,89500,88500,89600,244911
2022-12-14,89900,88800,88500,90100,471240
2022-12-13,88100,90200,87700,90300,588048
2022-12-12,89800,89800,89500,91300,431521
2022-12-09,91000,90500,89700,91200,599973
2022-12-08,89800,89600,88800,90700,922814
2022-12-07,90300,95000,89500,95500,1994747
2022-12-06,97200,95900,95500,100500,1145457
2022-12-05,96800,97200,95900,97700,462365
2022-12-02,96600,96400,95400,98500,809770
2022-12-01,96200,98900,96100,99000,656245
2022-11-30,97600,92900,92600,98300,1734591
2022-11-29,93800,93400,91300,94000,623921
2022-11-28,93200,91600,90700,95200,1494873
2022-11-25,89700,91000,89100,91000,309097
2022-11-24,90500,90800,90200,91500,302045
2022-11-23,90200,90600,90000,92100,454470
2022-11-22,89500,90300,89100,90700,392751
2022-11-21,90100,92500,89300,92500,659130
2022-11-18,92000,93100,91000,94600,864219
2022-11-17,92900,95100,92900,95800,523307
2022-11-16,95600,96900,94700,96900,589204
2022-11-15,96600,96100,95800,98800,736227
2022-11-14,95600,94700,94500,96900,888814
2022-11-11,94500,95400,93700,95400,891240
2022-11-10,91900,92200,91900,94000,803724
2022-11-09,93200,91600,91200,94100,933729
2022-11-08,91300,90900,90300,92600,994859
2022-11-07,90900,89200,87400,91200,1584070
2022-11-04,88600,82600,82100,90000,2425215
2022-11-03,82800,81900,81000,83700,643835
2022-11-02,83700,81700,81500,84000,740355
2022-11-01,82600,81500,80800,82900,611191
2022-10-31,81600,82000,80500,82000,713095
2022-10-28,79900,79800,79600,81200,641547
2022-10-27,80200,78300,78000,80700,920792
2022-10-26,77800,80100,77300,80200,1247943
2022-10-25,80100,80900,79700,81900,552564
2022-10-24,80900,81700,80400,82300,611218
2022-10-21,80800,80700,80100,81500,347557
2022-10-20,81200,80300,78800,81400,594436
2022-10-19,80600,82000,80400,82600,706403
2022-10-18,82800,83100,81300,83300,594072
2022-10-17,81700,79700,79300,81800,394098
2022-10-14,80700,80000,79700,81500,462737
2022-10-13,78100,79600,78100,80700,588068
2022-10-12,79800,78400,77800,80000,594177
2022-10-11,78200,79800,77700,79900,827730
2022-10-07,81700,79800,79700,82300,676353
2022-10-06,80600,80000,79400,81400,582507
2022-10-05,79200,82200,78600,82400,696257
2022-10-04,80700,79800,79800,81000,764137
2022-09-30,78600,77200,77200,79900,887235
2022-09-29,78000,80500,77900,80700,788884
2022-09-28,79300,80700,78300,81800,1063245
2022-09-27,81300,81600,80000,81800,960659
2022-09-26,81800,83500,81600,84400,981155
2022-09-23,84900,85300,84400,86600,725235
2022-09-22,85300,86100,84500,86500,927127
2022-09-21,88000,90000,87600,90100,669889
2022-09-20,89700,91000,89400,91400,540462
2022-09-19,90400,90200,90200,91700,455443
2022-09-16,90600,91100,90000,91200,769264
2022-09-15,92000,94600,92000,94600,672520
2022-09-14,94000,93600,93600,94600,721562
2022-09-13,97900,95700,95100,98200,703205
2022-09-08,93800,95300,93500,95400,598114
2022-09-07,94400,96200,93600,96400,654418
2022-09-06,96800,97300,96100,97500,354834
2022-09-05,97200,97200,96500,98300,330235
2022-09-02,97300,98300,97000,99900,464595
2022-09-01,97700,99100,97700,99600,683659
2022-08-31,101000,96700,96200,101000,712641
2022-08-30,97500,96600,95400,97800,514506
2022-08-29,96200,96800,95200,97500,852805
2022-08-26,100500,99900,99000,100500,549129
2022-08-25,99100,98900,98300,99700,541955
2022-08-24,98100,98800,97900,99000,557382
2022-08-23,98200,99100,98000,99700,588286
2022-08-22,100000,99700,99200,101500,664440
2022-08-19,101000,101500,100500,102500,571786
2022-08-18,102000,102000,100500,103500,768622
2022-08-17,103500,102500,102000,105000,1537894
2022-08-16,102000,101500,100000,103000,872610
2022-08-12,101000,100500,99600,102500,1151625
2022-08-11,101000,93900,93400,101000,2683987
2022-08-10,92800,93900,92700,94500,502234
2022-08-09,94700,94000,92800,94700,542364
2022-08-08,94000,95800,93600,95800,579176
2022-08-05,95900,96400,95400,96700,447686
2022-08-04,96000,94400,94200,96900,1059583
2022-08-03,93800,93500,93000,93900,374218
2022-08-02,93500,94400,93200,95000,474933
2022-08-01,94400,94800,93600,95300,485739
2022-07-29,94400,94200,93600,94800,674170
