Date,Close,Open,Low,High,Volume
2022-10-26,39000,37850,37550,39150,396240
2022-10-25,38000,38600,37950,38800,179050
2022-10-24,38600,38750,38050,39150,211566
2022-10-21,37950,38050,37800,38500,185827
2022-10-20,38200,38500,37750,39000,263465
2022-10-19,38750,39600,38550,39750,260359
2022-10-18,39400,39850,38900,40100,233360
2022-10-17,39400,37950,37550,39400,288103
2022-10-14,38400,38450,38150,39000,434148
2022-10-13,38100,37800,37650,38700,314032
2022-10-12,38150,37100,36550,38650,347635
2022-10-11,37500,38100,37100,38650,334843
2022-10-07,38900,38100,38100,39200,299563
2022-10-06,38950,38800,38600,39100,211516
2022-10-05,38850,38550,38050,39100,383371
2022-10-04,38100,36600,36300,38250,337871
2022-09-30,36150,35200,34800,36650,578351
2022-09-29,35750,36750,35400,37350,399553
2022-09-28,36350,35650,35250,36850,452897
2022-09-27,36150,36900,35450,37200,545763
2022-09-26,37000,38700,36800,38750,471118
2022-09-23,39000,39750,38850,39800,180572
2022-09-22,39450,39050,38200,39500,277518
2022-09-21,39600,39900,39600,40050,255185
2022-09-20,40200,41700,40000,41750,352797
2022-09-19,40800,41650,40800,42100,249965
2022-09-16,41750,42100,41600,42200,331785
2022-09-15,42600,42850,41900,43200,377620
2022-09-14,42650,41750,41750,43350,475851
2022-09-13,43400,42650,42600,43650,604778
2022-09-08,42100,39850,39550,45850,2362582
2022-09-07,39850,39850,39200,40500,389042
2022-09-06,40200,39050,39050,40200,334046
2022-09-05,39050,38800,38750,39350,329220
2022-09-02,39050,39500,38750,39750,368877
2022-09-01,39400,39950,39400,40400,482236
2022-08-31,40500,39400,39150,40750,554175
2022-08-30,39750,39650,39400,39950,296783
2022-08-29,39600,39250,39250,39850,360870
2022-08-26,41100,41350,40800,41350,279671
2022-08-25,41000,40700,40650,41550,230276
2022-08-24,40500,40550,40200,40700,273713
2022-08-23,40400,40750,40000,40950,467729
2022-08-22,41200,42000,41150,42550,398310
2022-08-19,42950,43450,42950,43600,254309
2022-08-18,43600,43550,42650,43850,200259
2022-08-17,43750,44200,43350,44750,312097
2022-08-16,43700,43500,43200,43800,206996
2022-08-12,43250,43600,43150,43950,195164
2022-08-11,43750,42950,42800,43950,460607
2022-08-10,42300,42350,42100,43000,376555
2022-08-09,42200,42550,42050,43050,266670
2022-08-08,43000,42550,42050,43150,284283
2022-08-05,42650,42300,42000,42950,195350
2022-08-04,42000,42100,41900,42650,235767
2022-08-03,41800,40950,40900,41800,275917
2022-08-02,41200,42050,41200,42450,336729
2022-08-01,42450,42800,42000,42950,264919
2022-07-29,42750,43150,42550,43500,239615
2022-07-28,42700,43000,42350,43450,309256
2022-07-27,42500,41850,41350,43150,419925
2022-07-26,41600,41300,41150,41600,142252
2022-07-25,41600,41150,41000,41850,171760
2022-07-22,41150,41350,41000,41950,197824
2022-07-21,41750,41600,41400,42000,263918
2022-07-20,41500,41400,40800,41950,440633
2022-07-19,40400,40850,40200,40900,221094
2022-07-18,40950,40650,40600,41450,272940
2022-07-15,40350,40100,39050,40550,416958
2022-07-14,39800,40450,39800,40500,330965
2022-07-13,40600,39950,39700,41150,464437
2022-07-12,39500,39400,39100,39950,218356
2022-07-11,39800,39800,39250,40150,220225
2022-07-08,39800,39950,39500,40650,577243
2022-07-07,39600,38600,38500,40000,483538
2022-07-06,38100,38950,38050,39250,449397
2022-07-05,39550,38450,38050,39550,420734
2022-07-04,38200,38950,37750,39100,509241
2022-07-01,38950,39650,38700,40100,539573
2022-06-30,39050,40400,39050,40450,625292
2022-06-29,40750,40550,39850,41100,419753
2022-06-28,41400,41600,40800,42100,267659
2022-06-27,41950,41150,40600,42250,390197
2022-06-24,40950,39000,38900,41400,940326
2022-06-23,39000,40500,39000,40950,554839
2022-06-22,40600,41700,40500,41950,469913
2022-06-21,41500,41800,41250,42150,374007
2022-06-20,41800,43250,41350,43400,306724
2022-06-17,43050,41450,41250,43150,528261
2022-06-16,42300,42700,42050,43250,594783
2022-06-15,41850,42300,41600,43150,400814
2022-06-14,42900,41500,41500,43250,410638
2022-06-13,43000,44400,43000,44500,466154
2022-06-10,45600,45700,45600,46450,248141
2022-06-09,46500,45900,45350,46500,392956
2022-06-08,45850,45500,45400,46000,397682
2022-06-07,45250,46200,45250,46500,836987
2022-06-03,46950,47050,46700,47600,792675
2022-06-02,46150,47250,46000,47250,333248
2022-05-31,47300,47650,46700,47650,674379
2022-05-30,47100,46550,46400,47300,326036
2022-05-27,46000,46150,45850,46700,363274
2022-05-26,45500,45800,45100,46500,282728
2022-05-25,45950,45550,45200,46250,238084
2022-05-24,45500,46800,45450,46950,302186
2022-05-23,46950,46550,46100,46950,319475
2022-05-20,46350,45050,44950,47250,978997
2022-05-19,44700,44150,43800,44900,456368
2022-05-18,45000,44700,44000,45100,441373
2022-05-17,44650,44600,44250,45300,444864
2022-05-16,44600,44900,44000,45200,333061
2022-05-13,44400,43500,43450,44650,439992
2022-05-12,43100,43600,42800,44250,814613
2022-05-11,44700,45650,44150,45700,763444
2022-05-10,46200,45000,43950,46250,849626
2022-05-09,45850,47700,45750,47700,1132849
2022-05-06,48400,49400,48000,49600,1233078
2022-05-04,50500,51600,50200,51700,505159
2022-05-03,51400,51600,51200,52200,354520
2022-05-02,51400,51600,51200,52600,546970
2022-04-29,52700,53000,52400,53300,540863
2022-04-28,52600,53700,52200,53700,522339
2022-04-27,52800,53200,52500,53500,560915
2022-04-26,54400,54800,54200,55200,302706
2022-04-25,54500,54500,53900,55300,392313
2022-04-22,55400,55600,54700,55700,502463
2022-04-21,56300,56800,56100,56800,387787
2022-04-20,56700,56600,56000,56900,396524
2022-04-19,56500,56100,55900,56900,255533
2022-04-18,55700,56300,55700,56800,322032
2022-04-15,57100,56800,55200,57300,795951
2022-04-14,57500,57700,57000,58200,643057
2022-04-13,57000,55900,55600,57200,591974
2022-04-12,55400,55800,55300,56000,417909
2022-04-11,56100,56200,55500,56700,408186
2022-04-08,56200,56000,55000,56200,470260
2022-04-07,55400,55800,55100,56600,590127
2022-04-06,56700,56400,56000,58000,941636
2022-04-05,56500,56500,55700,57200,393098
2022-04-04,56200,56300,55700,56400,293418
2022-04-01,56300,56200,55600,56900,467632
2022-03-31,56800,56200,56200,57300,635073
2022-03-30,56200,57900,56100,58300,726742
2022-03-29,57500,57500,57000,59200,1202082
2022-03-28,56700,55400,55300,57800,1375202
2022-03-25,55100,56100,55000,56100,479075
2022-03-24,55600,56200,55100,56700,1067574
2022-03-23,55700,54700,53600,55700,1134935
2022-03-22,53700,53700,53200,53900,429391
2022-03-21,53500,53500,53200,53900,466488
2022-03-18,53500,52800,52500,53500,2849280
2022-03-17,52600,52200,52200,53500,1044778
2022-03-16,51300,51900,50500,52200,755341
