Date,Close,Open,Low,High,Volume
2022-06-15,86000,87500,85300,88100,159989
2022-06-14,87500,87600,86200,88300,165477
2022-06-13,88800,90700,88300,91200,187034
2022-06-10,92100,92900,91900,94700,167036
2022-06-09,93300,93500,91900,94300,206840
2022-06-08,93500,92700,91700,94300,220072
2022-06-07,92400,90800,90800,93100,206181
2022-06-03,91000,89900,89000,91400,106105
2022-06-02,89100,90300,89100,91400,158663
2022-05-31,91400,90300,90300,92800,433197
2022-05-30,90000,89800,89800,91300,97515
2022-05-27,89600,89600,88600,90200,142191
2022-05-26,88800,86000,86000,89200,132494
2022-05-25,86600,87000,86000,87500,107461
2022-05-24,86500,87300,86500,89000,119868
2022-05-23,88300,87600,87000,88600,86647
2022-05-20,88100,87300,86300,88700,112042
2022-05-19,86400,86400,85400,87300,176457
2022-05-18,88600,90900,88100,91300,144690
2022-05-17,90800,90900,90000,93700,159980
2022-05-16,90900,91100,89500,91400,136985
2022-05-13,91700,88900,87800,91800,259938
2022-05-12,86800,85300,85300,88900,173976
2022-05-11,86200,86100,85300,87200,114842
2022-05-10,86800,88300,85100,88300,144802
2022-05-09,88500,88100,88000,89400,137633
2022-05-06,88700,87800,87600,89600,185402
2022-05-04,88400,89800,87600,91000,239479
2022-05-03,90200,91300,90000,91900,123873
2022-05-02,91700,91100,91000,92600,106617
2022-04-29,91800,94400,91700,94600,220942
2022-04-28,95100,93800,92500,96400,181056
2022-04-27,93600,91000,91000,95500,191263
2022-04-26,93400,95300,91600,95600,212744
2022-04-25,95000,95000,94700,96200,180528
2022-04-22,96300,96100,95000,97600,270412
2022-04-21,95900,96900,94100,96900,220726
2022-04-20,96700,98000,96100,98000,281509
2022-04-19,97400,93900,93400,97900,323960
2022-04-18,93900,98100,93200,98200,364907
2022-04-15,97700,91700,90300,98000,604282
2022-04-14,92000,90900,90700,94100,345826
2022-04-13,91800,86300,86100,91800,506454
2022-04-12,85700,83600,83600,86200,205784
2022-04-11,84200,81200,81200,84400,137795
2022-04-08,82400,83000,80900,83100,174496
2022-04-07,82300,85100,82300,85300,251285
2022-04-06,85800,86200,85800,87200,137841
2022-04-05,87200,86900,86300,87700,100101
2022-04-04,86500,85500,84800,87100,131407
2022-04-01,86100,88300,86000,88800,250253
2022-03-31,88900,89100,88500,90300,128257
2022-03-30,89200,90400,88800,90400,126043
2022-03-29,89400,90100,89300,90900,111536
2022-03-28,90700,89300,89300,91100,86907
2022-03-25,90500,91100,90300,91800,84321
2022-03-24,91500,90600,89700,92000,114220
2022-03-23,91300,90800,90000,91900,103849
2022-03-22,90800,89000,89000,91100,121998
2022-03-21,88800,89100,88400,90000,111922
2022-03-18,89000,89600,88100,90800,199760
2022-03-17,89500,91600,89500,92200,170911
2022-03-16,90000,89800,89000,90200,95951
