Date,Close,Open,Low,High,Volume
2022-09-21,182000,179000,179000,183500,94151
2022-09-20,180500,175500,175000,181000,101652
2022-09-19,172500,179000,172500,179000,114673
2022-09-16,180500,176000,175000,181000,209468
2022-09-15,175000,173500,173000,179000,217434
2022-09-14,170000,166500,164500,172000,122669
2022-09-13,170500,168000,168000,172000,140612
2022-09-08,166000,167500,165500,169000,138093
2022-09-07,165000,167500,162000,168500,162801
2022-09-06,169000,170500,167000,171000,92678
2022-09-05,170500,171000,167000,173000,67142
2022-09-02,171500,171000,170000,173500,74525
2022-09-01,170500,175000,170000,175500,147570
2022-08-31,176500,173000,171500,176500,121242
2022-08-30,174000,173000,171000,174500,87025
2022-08-29,172000,173500,170000,174000,96464
2022-08-26,178000,178000,175500,179000,71382
2022-08-25,177000,176500,174500,178500,69120
2022-08-24,176000,176000,174000,178000,101716
2022-08-23,175500,177000,175000,178000,74453
2022-08-22,177500,176000,176000,179500,74225
2022-08-19,178000,179000,176500,180500,76637
2022-08-18,178500,185500,178000,186000,189348
2022-08-17,187500,190000,185000,190500,98380
2022-08-16,188500,192000,188000,193000,148316
2022-08-12,190000,183000,182000,193000,224353
2022-08-11,183000,181000,180500,183000,171689
2022-08-10,179000,178500,177500,180000,62012
2022-08-09,178500,179000,177000,180500,93011
2022-08-08,179000,179000,177500,179500,66216
2022-08-05,179000,179000,178500,180500,63798
2022-08-04,178000,182000,177500,182000,117340
2022-08-03,180000,179000,178500,181000,87551
2022-08-02,178500,180000,176500,182500,118524
2022-08-01,179000,182000,177500,184500,172953
2022-07-29,182000,183000,180000,186500,186111
2022-07-28,182000,185500,181000,188500,169535
2022-07-27,185000,185000,182000,185500,42956
2022-07-26,184500,184000,183500,185500,41095
2022-07-25,185000,181500,181500,186000,88258
2022-07-22,182500,184500,182500,185500,48355
2022-07-21,184500,183000,182000,187500,105269
2022-07-20,183500,187000,181500,187000,88344
2022-07-19,184500,181500,181000,185500,82027
2022-07-18,182500,182500,179000,184500,63266
2022-07-15,181000,184000,176000,184000,96327
2022-07-14,182500,181000,179500,184000,94727
2022-07-13,182500,179500,177500,186000,114732
2022-07-12,178500,176500,176000,181000,90016
2022-07-11,176500,182000,176000,182500,72336
2022-07-08,180000,178000,177500,185500,124343
2022-07-07,175500,176000,174000,177500,67172
2022-07-06,174000,181000,173500,182000,102596
2022-07-05,182500,184500,178500,185000,77142
2022-07-04,183000,181500,180500,190000,163211
2022-07-01,180500,179000,177500,184000,85414
2022-06-30,179500,184000,179000,185500,100401
2022-06-29,183000,181000,179500,184000,84461
2022-06-28,185000,181500,180500,186000,91005
2022-06-27,181500,177500,175000,185000,109939
2022-06-24,176500,174500,173500,177500,100866
2022-06-23,175000,177500,173000,181000,138066
2022-06-22,177000,183500,176500,184000,113214
2022-06-21,184000,182500,181500,188500,92524
2022-06-20,181500,187000,180000,187000,86861
2022-06-17,186000,184500,180000,188000,136746
2022-06-16,187500,198000,187000,198000,124907
2022-06-15,194500,192500,192000,199500,187670
2022-06-14,190000,186000,184500,192000,117767
2022-06-13,188000,190500,186500,193500,148429
2022-06-10,195500,198500,193500,199000,152095
2022-06-09,202000,198500,193500,202000,153259
2022-06-08,198500,205500,197000,206000,166048
2022-06-07,206000,207000,204000,207500,70603
2022-06-03,208500,209000,207000,210000,60573
2022-06-02,208500,212000,207500,212000,76652
2022-05-31,212000,207000,207000,212000,193400
2022-05-30,206500,211000,206000,214000,122911
2022-05-27,208500,208500,206000,209500,62731
2022-05-26,207000,206500,205000,209500,93207
2022-05-25,207000,207000,205500,211000,120270
2022-05-24,205000,203500,203500,209500,72379
2022-05-23,204500,207000,203500,207500,82010
2022-05-20,206000,202500,202000,207000,82747
2022-05-19,201500,205000,201000,207500,156709
2022-05-18,209500,208500,207000,210500,87398
2022-05-17,208000,206000,205000,208000,90145
2022-05-16,206000,209000,205000,210500,71701
2022-05-13,208000,207500,207000,212000,118073
2022-05-12,207500,206500,204500,210000,145232
2022-05-11,207500,203000,202500,208000,146664
2022-05-10,203000,203000,199500,205000,118181
2022-05-09,207500,205000,204000,208000,92675
2022-05-06,207000,203000,203000,208500,99115
2022-05-04,206000,204500,204000,208000,104810
2022-05-03,205500,208500,203000,210000,184235
2022-05-02,210500,207500,207500,213500,201040
2022-04-29,209000,201500,194000,211000,423263
2022-04-28,204000,204000,200000,205500,141550
2022-04-27,201500,197500,197000,203500,127202
2022-04-26,202000,193000,192000,204000,286879
2022-04-25,190000,195500,187500,196000,115056
2022-04-22,198000,193500,191500,199000,103838
2022-04-21,195500,197000,193500,197000,61804
2022-04-20,195500,195000,194000,198000,91299
2022-04-19,196000,195000,192000,196500,101443
2022-04-18,195000,196000,193500,198000,87703
2022-04-15,197500,196000,194500,198500,64545
2022-04-14,196500,198500,195500,199000,91165
2022-04-13,198500,193000,192500,199000,221861
2022-04-12,192000,190000,190000,195000,178375
2022-04-11,190000,190000,187500,191500,82128
2022-04-08,191000,191500,188500,192000,72603
2022-04-07,192000,187000,186500,193000,186958
2022-04-06,189500,184000,182500,191000,116320
2022-04-05,186000,186000,182500,187000,100422
2022-04-04,187000,187500,186000,189000,94071
2022-04-01,190000,190500,187000,190500,126391
2022-03-31,192500,191000,189000,192500,115645
2022-03-30,191000,192000,190000,193500,111357
2022-03-29,191500,188500,187000,191500,155022
2022-03-28,188000,186000,184500,188500,72403
2022-03-25,186500,189000,185500,189000,118058
2022-03-24,189000,183000,183000,189500,182109
2022-03-23,185500,184000,183000,187000,92807
2022-03-22,184500,182000,181500,187000,115998
2022-03-21,182000,182000,180500,187500,274278
2022-03-18,180000,176500,175500,182000,396794
2022-03-17,169500,172000,168500,172500,112001
2022-03-16,169500,168000,165500,171000,77345
