Date,Close,Open,Low,High,Volume
2022-07-18,140000,141000,138500,142000,646223
2022-07-15,139000,132500,132500,139500,803758
2022-07-14,132000,131500,129500,134500,524082
2022-07-13,133000,132500,132000,134500,357080
2022-07-12,132000,132500,131000,133500,330384
2022-07-11,134000,135000,133500,136500,339889
2022-07-08,134500,135000,132500,137500,602772
2022-07-07,133500,132000,132000,135500,634939
2022-07-06,130500,132500,129500,133500,691000
2022-07-05,132000,128500,128000,134000,565792
2022-07-04,126500,127500,125000,128500,585886
2022-07-01,127500,131500,126500,132500,617115
2022-06-30,130500,133500,130000,134000,512257
2022-06-29,133500,132500,132500,135000,321899
2022-06-28,135500,135000,133000,136500,331843
2022-06-27,135000,133500,132500,136500,537881
2022-06-24,131000,128000,128000,132500,615045
2022-06-23,127500,131000,126500,132500,1285957
2022-06-22,131500,139500,131500,140500,995990
2022-06-21,138000,138000,137000,140500,627757
2022-06-20,137500,141500,135500,142000,654976
2022-06-17,140000,140500,137000,141000,959837
2022-06-16,144000,147500,144000,150000,656539
2022-06-15,145500,149000,144000,149500,775010
2022-06-14,149000,146000,145000,150000,874930
2022-06-13,147500,147000,147000,150000,747096
2022-06-10,151000,149500,149000,153500,610617
2022-06-09,152000,154500,148000,155500,1517406
2022-06-08,151500,148000,147000,152000,1317276
2022-06-07,144000,148500,143500,149000,1090398
2022-06-03,149500,151000,149000,151000,370187
2022-06-02,149000,152500,147500,152500,962039
2022-05-31,154500,153500,152500,155500,831217
2022-05-30,153500,151500,151000,154000,424498
2022-05-27,149500,152000,149500,152000,335684
2022-05-26,149000,152500,148000,154000,678116
2022-05-25,152000,154000,151500,155000,471602
2022-05-24,152500,158500,152500,159000,927203
2022-05-23,159500,160000,158000,161000,321388
2022-05-20,159000,159000,158000,160000,268304
2022-05-19,158000,156500,156500,159000,347367
2022-05-18,161000,163000,160000,163000,358499
2022-05-17,161500,158500,158500,161500,264831
2022-05-16,158000,161500,157000,162500,325388
