Date,Close,Open,Low,High,Volume
2023-04-20,86400,85700,85400,86400,264485
2023-04-19,86200,85900,85800,86400,399177
2023-04-18,85700,84500,83900,85700,555891
2023-04-17,84300,84000,83100,84500,391625
2023-04-14,83600,83500,83500,84300,276189
2023-04-13,83500,83000,82700,83700,317651
2023-04-12,83400,82600,82500,83500,218613
2023-04-11,82700,82700,82100,83200,284076
2023-04-10,83000,83200,82700,83800,190606
2023-04-07,83400,83600,83100,83800,183581
2023-04-06,83800,84000,83500,84200,257997
2023-04-05,83900,84400,83600,84400,197744
2023-04-04,84300,84100,83100,84300,256511
2023-04-03,83600,83600,83100,84100,283477
2023-03-31,83900,84300,83900,84500,362744
2023-03-30,84200,85000,83800,85800,574097
2023-03-29,86000,85500,84700,86300,559771
2023-03-28,85400,87300,83400,88700,586707
2023-03-27,87500,88200,86900,88200,199130
2023-03-24,87500,87300,86500,88000,310876
2023-03-23,88400,89500,87900,89500,270000
2023-03-22,89000,90100,88800,90500,172111
2023-03-21,89900,90600,89700,91100,229388
2023-03-20,90600,91900,90400,92000,221188
2023-03-17,91800,87700,87700,92800,969249
2023-03-16,87200,85900,85800,87400,244341
2023-03-15,86900,84600,84600,87700,254200
2023-03-14,85100,84600,84200,85600,359518
2023-03-13,85400,85800,84200,86000,296157
2023-03-10,85100,85500,85000,86000,334180
2023-03-09,85900,86400,85600,86800,570538
2023-03-08,86000,86200,85300,86700,333828
2023-03-07,87000,86900,86700,87800,312214
2023-03-06,87000,87400,87000,87900,307631
2023-03-03,87200,88000,87000,88100,239073
2023-03-02,87600,88500,87500,89600,322561
2023-02-28,88700,90200,88700,90300,371888
2023-02-27,89700,89500,88600,90400,251302
2023-02-24,90300,89200,89200,90800,314779
2023-02-23,90300,89000,89000,91000,338807
2023-02-22,89100,89800,88600,90400,314697
2023-02-21,89700,88600,88500,90400,288289
2023-02-20,88800,87100,86900,88800,199293
2023-02-17,87100,87300,86200,87400,217183
2023-02-16,87500,87500,87300,88300,230613
2023-02-15,87500,88600,87200,88600,277819
2023-02-14,88600,89000,87900,89400,338123
2023-02-13,88500,87700,87000,88600,298647
2023-02-10,87700,89200,86400,89200,568608
2023-02-09,90000,91000,89300,91600,387380
2023-02-08,91500,90300,90300,91500,167003
2023-02-07,90900,91100,90400,92100,271827
2023-02-06,91600,92600,91100,92600,230992
2023-02-03,92800,91600,91000,93200,277906
2023-02-02,92000,93000,91500,93100,367570
2023-02-01,92500,91600,91600,92800,285032
2023-01-31,92500,94500,91900,94500,587144
2023-01-30,94200,93500,93300,95000,499813
2023-01-27,94000,94800,91900,94800,573847
2023-01-26,96400,94700,93800,96400,462304
2023-01-25,95400,95000,94800,96400,450251
2023-01-20,94700,94000,93500,94900,228551
2023-01-19,94100,92700,92300,94700,375058
2023-01-18,92100,91600,91000,92400,196723
2023-01-17,91500,91700,91000,92200,322551
2023-01-16,92000,90900,90900,92600,176927
2023-01-13,91400,91800,90800,92000,221459
2023-01-12,90600,90200,90200,91300,362007
2023-01-11,91000,88500,88300,91700,327959
2023-01-10,91700,92000,91100,92500,306290
2023-01-09,91400,90400,89700,92000,322109
2023-01-06,89500,87300,87300,89700,281396
2023-01-05,87700,88100,87300,89300,252094
2023-01-04,88600,88700,87500,89000,206845
2023-01-03,88900,89000,87500,90000,233137
2023-01-02,89000,91500,89000,91500,191891
2022-12-29,91500,90500,90500,92000,307887
2022-12-28,91400,90200,89900,91400,619734
2022-12-27,95100,95800,94800,96000,608537
2022-12-26,95400,96000,94900,96500,396932
2022-12-23,96400,97000,96100,97000,307540
2022-12-22,97000,96400,94200,97000,600068
2022-12-21,97100,98100,97000,98200,262218
2022-12-20,97600,96900,96700,97900,314512
2022-12-19,96900,96600,95900,97300,324003
2022-12-16,97500,98200,97100,98400,506988
2022-12-15,98200,98000,97800,98600,255990
2022-12-14,98600,98900,97800,98900,278164
2022-12-13,98100,99200,97800,99200,260797
2022-12-12,99200,98600,98500,99500,302504
2022-12-09,98000,97300,97300,99200,332029
2022-12-08,98900,97700,97500,98900,470253
2022-12-07,97800,98500,97800,98700,423420
2022-12-06,97700,97000,97000,98500,329024
2022-12-05,97500,97000,96600,97900,354834
2022-12-02,97300,97300,96100,98200,341991
2022-12-01,97600,99700,97400,99700,432869
2022-11-30,99900,97100,97000,100000,1061654
2022-11-29,96700,96300,95700,97100,344172
2022-11-28,95700,95700,95400,96500,252339
2022-11-25,96500,95300,95200,96500,370890
2022-11-24,95200,95300,95100,96200,197885
2022-11-23,95100,96000,94900,96000,238988
2022-11-22,95600,94900,94800,96000,283244
2022-11-21,95500,95000,94000,95500,341042
2022-11-18,95000,94800,94600,95800,309623
2022-11-17,94700,95900,94700,96000,328281
2022-11-16,95900,95000,94100,95900,476303
2022-11-15,94600,93800,93700,95200,413452
2022-11-14,93000,92800,92100,93500,545524
2022-11-11,92600,92700,92500,94400,618208
2022-11-10,94400,94500,93400,95100,377261
2022-11-09,94400,94000,92800,94600,437989
2022-11-08,93700,94800,91500,94900,759089
2022-11-07,94800,96200,94200,96200,434875
2022-11-04,96200,94800,94400,96700,717958
2022-11-03,93900,94000,92500,94600,341670
2022-11-02,94500,94000,92100,94600,492009
2022-11-01,92400,95700,91900,95700,673902
2022-10-31,95700,94300,94300,95700,470393
2022-10-28,94100,93800,93500,96400,613128
2022-10-27,93600,92800,92100,93600,475584
2022-10-26,92800,89700,89400,92800,851574
2022-10-25,89400,88100,87900,89400,500168
2022-10-24,87800,88500,87500,88500,249584
2022-10-21,88200,87900,87500,88200,249790
