Date,Close,Open,Low,High,Volume
2023-11-16,24350,24100,23750,24350,545498
2023-11-15,24350,23950,23650,24400,1397420
2023-11-14,23450,23450,23100,23800,776621
2023-11-13,23250,23350,23050,23500,652602
2023-11-10,22950,23600,22950,23750,969618
2023-11-09,24050,22650,22600,24500,2654666
2023-11-08,23000,23800,22800,24200,2033535
2023-11-07,22850,24300,22750,24300,1962792
2023-11-06,24600,22450,22250,24750,4255042
2023-11-03,21100,20700,20350,21500,1252204
2023-11-02,20300,19020,19020,20750,2313634
2023-11-01,18760,18160,18100,18900,1372606
2023-10-31,18160,18580,17970,18820,1452739
2023-10-30,18460,18550,18200,18840,1630760
2023-10-27,18780,19500,18110,19690,2686366
2023-10-26,19510,19950,19510,20250,1323705
2023-10-25,20450,21000,20350,21350,1106423
2023-10-24,20950,21000,20050,21250,1479091
2023-10-23,20950,21200,20850,21600,1354076
2023-10-20,21800,22600,21200,22650,1375693
2023-10-19,22950,22650,22450,23100,612973
2023-10-18,22900,22900,22900,23300,318222
2023-10-17,22950,23500,22950,23600,380051
2023-10-16,23150,23100,22900,23350,490214
2023-10-13,23250,23800,23200,23800,511833
2023-10-12,24150,24200,23600,24250,624601
2023-10-11,23850,23500,23450,24050,643071
2023-10-10,23400,23900,23200,24050,693911
2023-10-06,23200,22600,22600,23350,384621
2023-10-05,22700,22850,22550,23100,521482
2023-10-04,22600,22950,22500,23050,774453
2023-09-27,23350,22850,22850,23500,605097
2023-09-26,22800,23600,22750,23900,988887
2023-09-25,23750,23800,23500,23900,535194
2023-09-22,23750,23700,23500,23900,589282
2023-09-21,24000,24900,24000,24950,1264170
2023-09-20,25100,24850,24850,25200,537935
2023-09-19,25050,25050,24750,25450,833876
2023-09-18,25050,26000,25000,26000,1275182
2023-09-15,26050,24950,24950,26750,2046510
2023-09-14,25050,24950,24500,25050,812471
2023-09-13,24750,24600,24450,24900,585767
2023-09-12,24650,24850,24500,25150,632627
2023-09-11,24700,24950,24500,25050,686369
2023-09-08,24950,24900,24850,25450,665751
2023-09-07,25100,25400,24950,25550,941644
2023-09-06,25750,25550,25450,25850,401670
2023-09-05,25700,25600,25300,25950,528494
2023-09-04,25850,25500,25450,26300,719937
2023-09-01,25600,26050,25600,26200,666436
2023-08-31,26350,25900,25500,26350,1192751
2023-08-30,25850,25050,25050,25900,1125488
2023-08-29,24750,24600,24600,24950,427407
2023-08-28,24600,24450,24400,24750,602819
2023-08-25,24450,24550,24300,24750,801046
2023-08-24,25000,25750,24850,25900,1274064
2023-08-23,25600,25200,25050,25750,604605
2023-08-22,25550,25750,25500,25950,523016
2023-08-21,25650,25850,25500,26100,631578
2023-08-18,25600,25600,25250,25850,836549
2023-08-17,25850,26350,25750,26600,983124
2023-08-16,26600,26700,26400,27050,1024907
2023-08-14,27100,27450,27000,27900,757808
2023-08-11,27600,27650,27550,28050,1061949
2023-08-10,27750,27700,27300,27800,1125838
2023-08-09,28050,27900,27750,28500,1017248
2023-08-08,28300,28950,28100,29550,1806953
2023-08-07,28750,28500,28450,29200,1826564
2023-08-04,28700,28250,27950,28950,1858396
2023-08-03,28350,27900,27850,29100,3990762
2023-08-02,28100,30150,27750,30500,6048523
2023-08-01,29650,26000,25950,29650,11636331
2023-07-31,26000,25400,25150,26150,1006257
2023-07-28,25300,25650,25250,25950,828272
2023-07-27,25700,23900,23900,25700,1664239
2023-07-26,24100,23900,23250,24300,1561184
2023-07-25,24050,24650,23900,24800,1235123
2023-07-24,24800,25650,24600,25650,1031344
2023-07-21,25700,25200,25150,25700,573631
2023-07-20,25450,25200,25200,26000,592545
2023-07-19,25500,25900,25250,26100,598623
2023-07-18,25600,26000,25500,26050,614541
2023-07-17,25950,25300,25150,26050,1082613
2023-07-14,25700,25550,25450,26000,1320095
2023-07-13,25300,24800,24600,25650,1756316
2023-07-12,24550,24100,23850,24600,984651
2023-07-11,24050,23350,23300,24100,1136518
2023-07-10,23150,22700,22500,23300,965777
2023-07-07,22850,23000,22500,23050,1037389
2023-07-06,23050,23100,22600,23650,1215918
2023-07-05,23250,23750,23150,24000,802032
2023-07-04,23750,24400,23700,24450,846382
2023-07-03,24500,23850,23850,24650,846281
2023-06-30,23750,24000,23500,24000,477461
2023-06-29,23750,24050,23700,24250,491742
2023-06-28,24150,24300,23950,24350,470167
2023-06-27,24150,23800,23700,24200,702479
2023-06-26,23850,23550,23500,24100,515380
2023-06-23,23650,24300,23500,24300,1195624
2023-06-22,24450,24300,24200,24700,578333
2023-06-21,24500,24900,24300,25300,1204996
2023-06-20,24950,25150,24900,25300,691185
2023-06-19,25150,25850,24950,26000,1112228
2023-06-16,25850,25700,25500,26200,3013691
2023-06-15,25400,26100,25350,26450,1145512
2023-06-14,26200,26600,26000,26600,800120
2023-06-13,26600,26850,26450,26900,955094
2023-06-12,26900,25950,25900,27000,1811666
2023-06-09,25850,26100,25700,26300,1074264
2023-06-08,26000,26850,25700,26850,1597929
2023-06-07,26900,26950,26700,27200,923542
2023-06-05,26950,26800,26700,27200,1562561
2023-06-02,26550,26400,26200,26600,1194424
2023-06-01,26250,26150,26000,26450,1007379
2023-05-31,26200,25850,25800,26600,3434951
2023-05-30,25950,25500,24800,25950,1383900
2023-05-26,25000,25150,24700,25400,837619
2023-05-25,25300,25200,25050,25550,703093
2023-05-24,25450,26000,25250,26150,1123431
2023-05-23,26200,25700,25650,26300,1297230
2023-05-22,25800,25300,25300,25950,1448807
2023-05-19,25200,25000,24750,25250,1042558
2023-05-18,24950,25000,24600,25300,747529
2023-05-17,24850,25000,24700,25350,740521
2023-05-16,25150,24450,24450,25400,1527116
2023-05-15,24650,24300,24100,24900,839407
2023-05-12,24450,25050,24300,25150,1039130
2023-05-11,25000,25150,24800,25350,1351610
2023-05-10,25000,24750,24250,25150,1940432
2023-05-09,24750,24300,24150,24850,1285537
2023-05-08,24400,23850,23800,24850,2582338
2023-05-04,23550,24000,22800,24100,3084116
2023-05-03,24100,23650,23600,25150,8238190
2023-05-02,22550,22000,22000,22600,676863
2023-04-28,22000,22200,21950,22500,1043073
2023-04-27,22050,22100,21600,22200,1173282
2023-04-26,22200,22100,22050,22600,788978
2023-04-25,22400,22850,22250,23000,908765
2023-04-24,22900,23200,22750,23200,624039
2023-04-21,23250,23150,23000,23550,751113
2023-04-20,23400,23250,23100,23600,753462
2023-04-19,23400,23750,23350,23850,772764
2023-04-18,23750,23850,23500,24000,1147004
2023-04-17,23800,23600,23250,23900,1431260
2023-04-14,23750,22600,22600,24200,3559327
2023-04-13,22450,22100,22000,22450,1597077
2023-04-12,22100,22400,22050,22550,1788024
2023-04-11,22350,22950,22300,22950,2059931
2023-04-10,22950,23500,22900,23550,1848861
2023-04-07,23600,23400,23100,23800,981812
2023-04-06,23300,24100,23300,24150,1757879
2023-04-05,24250,24150,24050,24350,662542
2023-04-04,24200,24100,23850,24250,967757
2023-04-03,24000,24150,23900,24450,1174184
2023-03-31,24150,24050,23850,24250,1032187
2023-03-30,23950,24250,23850,24250,1074138
2023-03-29,24100,24650,24000,24700,1147386
2023-03-28,24650,24200,24100,24650,1411520
2023-03-27,23950,24800,23500,24800,1826186
2023-03-24,24800,24800,24650,25150,837199
2023-03-23,25200,24750,24450,25450,1223199
2023-03-22,25000,24900,24550,25000,808060
2023-03-21,24500,24950,24350,25000,751555
2023-03-20,24800,24600,24400,24950,763901
2023-03-17,24700,24400,24300,24900,1334199
2023-03-16,24150,24100,23600,24150,1308474
2023-03-15,24350,24800,24350,25100,1265438
2023-03-14,24300,24050,24000,24700,1609331
2023-03-13,24400,23700,23500,24650,2459187
2023-03-10,23950,24050,23500,24200,2601759
2023-03-09,24700,25150,24650,25200,1873659
2023-03-08,25000,25700,25000,25700,2020022
2023-03-07,26200,26700,26000,26700,999182
2023-03-06,26600,26500,26200,26800,1783482
2023-03-03,26300,26200,25800,26500,987135
2023-03-02,26050,26450,26050,26600,1363282
2023-02-28,26650,25350,25350,26800,3175120
2023-02-27,25450,25050,24900,25450,826499
2023-02-24,25250,25450,25050,25650,1281843
2023-02-23,25550,25550,25400,25800,1090063
2023-02-22,25500,25250,25200,25700,1204244
2023-02-21,25850,26250,25700,26350,1113724
2023-02-20,26200,25300,24900,26350,1865030
2023-02-17,25300,24950,24100,25700,1926428
2023-02-16,25500,24950,24850,25800,2397713
2023-02-15,24600,26100,24200,26250,4523964
2023-02-14,26100,26300,26100,26600,1342928
2023-02-13,25900,26600,25850,26600,1965789
2023-02-10,26650,27250,26550,27250,2730921
2023-02-09,27400,28400,27050,28400,4069345
2023-02-08,28200,29450,28200,30150,4043086
2023-02-07,28700,28250,28050,28750,1312232
2023-02-06,28200,28850,28050,28850,1166927
2023-02-03,28850,28250,28200,28950,2148959
2023-02-02,28100,28350,28050,28550,1381642
2023-02-01,27750,27500,27400,27850,951018
2023-01-31,27100,27850,27050,28350,1755874
2023-01-30,27850,29050,27850,29400,1764449
2023-01-27,28900,28800,28500,29100,1824468
2023-01-26,28550,28300,27800,28650,1323662
2023-01-25,28150,28300,28050,28600,1428727
2023-01-20,27800,27250,27200,27950,1294811
2023-01-19,27200,27050,26850,27450,1803219
2023-01-18,27550,28350,27500,28400,1690052
2023-01-17,28450,29650,28400,29700,2376726
2023-01-16,29450,28350,28050,29700,4304796
2023-01-13,28150,28000,27850,28850,3448219
2023-01-12,27600,28100,27150,28300,1995420
2023-01-11,27800,28700,27500,28800,2315273
2023-01-10,28350,28450,28050,28750,1828228
2023-01-09,28500,28050,27950,28750,3225903
2023-01-06,27200,27100,26250,27500,2002445
2023-01-05,27300,25850,25800,27400,4962544
2023-01-04,25400,23850,23750,25400,1904935
2023-01-03,24100,23950,23150,24350,1989456
2023-01-02,24150,24450,24000,24600,971436
2022-12-29,24300,24850,23950,25400,1906638
2022-12-28,25050,25500,24900,25650,1716525
2022-12-27,25800,25100,25100,25850,1518799
2022-12-26,25100,25300,24650,25400,1510762
2022-12-23,25100,26000,25050,26200,2382779
2022-12-22,26350,26700,26200,26800,131020654
2022-12-21,26300,26250,25600,26400,1395898
2022-12-20,25900,25800,25600,26350,1732074
2022-12-19,25900,25600,25550,26650,1859512
2022-12-16,26000,25250,25100,26700,3220011
2022-12-15,26050,28300,25800,28500,5868570
2022-12-14,28700,29500,28400,29500,3122812
2022-12-13,29000,28500,28250,29050,4514967
2022-12-12,28000,28000,27400,28650,2818746
2022-12-09,28100,27800,27400,28150,3539550
2022-12-08,27450,26950,26700,27650,2774536
2022-12-07,26800,27350,26600,27550,2459232
2022-12-06,27650,26950,26600,28100,4010849
2022-12-05,27400,26550,26500,27950,6193979
2022-12-02,26250,26700,26150,27450,3444549
2022-12-01,26500,26250,26200,28150,8803813
2022-11-30,25050,24800,24450,25050,3987073
2022-11-29,25050,24750,24400,25350,2282850
2022-11-28,25000,26400,24700,26400,2891018
2022-11-25,26400,25550,25050,26750,3857123
2022-11-24,25800,25150,25150,26150,2999955
2022-11-23,25000,25900,24850,26750,5018825
2022-11-22,25000,26600,24900,26650,5517295
2022-11-21,26850,27400,26700,28350,3689255
2022-11-18,27700,28300,26950,28500,4459794
2022-11-17,28250,27900,27550,28800,3864461
2022-11-16,28300,29300,28200,29400,7234826
2022-11-15,28700,28350,27650,29050,7731617
2022-11-14,27900,28050,27600,30250,18426232
2022-11-11,27600,25250,25050,29400,32689166
2022-11-10,22950,22550,22300,23600,4964575
2022-11-09,23200,22000,21950,23650,10376460
2022-11-08,21650,20700,20650,21950,5516901
2022-11-07,20500,21150,20300,21150,3558867
2022-11-04,20950,19900,19900,21800,11576493
2022-11-03,19850,19600,18800,20400,8661506
2022-11-02,20250,17650,17650,20500,25181000
2022-11-01,17300,17000,16850,17650,2557884
2022-10-31,17100,16150,16100,17100,3901609
2022-10-28,15850,16150,15800,16300,3015918
2022-10-27,16250,16050,16000,16450,1914446
2022-10-26,15950,16400,15900,16550,2635020
2022-10-25,16350,16700,16300,16950,1950396
2022-10-24,16750,17200,16600,17450,2174318
2022-10-21,16750,16700,16500,17150,1838153
2022-10-20,16850,17450,16550,17650,3722302
2022-10-19,17400,17350,17350,18200,3804967
2022-10-18,17200,17000,16900,17500,3062046
2022-10-17,16600,16550,15950,16700,6227448
2022-10-14,17500,17250,17100,17950,5452407
