,open,high,low,close,volume
20051129,27800,27850,26700,27350,56311
20051128,28900,29000,27750,28000,63287
20051125,27100,28950,26750,28200,123300
20051124,26950,27100,26350,26700,55570
20051123,27200,27650,26400,26500,60230
20051122,25900,27400,25900,26900,67924
20051121,25900,26000,25400,26000,29390
20051118,26350,26400,25750,25950,42460
20051117,26650,26850,26200,26300,22633
20051116,26950,27400,26300,26500,57979
20051115,26900,27500,26700,27250,46463
20051114,26600,27400,26300,26900,50230
20051111,27400,27650,26150,26500,45152
20051110,25700,27150,25700,26950,111300
20051109,25450,25800,25150,25500,32790
20051108,25350,25750,25100,25750,36010
20051107,25900,26100,25200,25350,33734
20051104,25900,26400,25600,25800,53330
20051103,25650,25950,24500,25900,80470
20051102,26250,26300,25500,25550,49893
20051101,25950,26800,25600,25800,23730
20051031,26900,26900,26000,26000,26250
20051028,26500,26900,26100,26200,14460
20051027,27300,27900,26900,27200,37800
20051026,26600,28400,26200,27000,45118
20051025,27800,28200,26450,26450,54168
20051024,25600,28150,25600,27450,62441
20051021,24200,26000,24200,26000,89386
20051020,26000,26500,24300,25850,93254
20051019,28650,28650,25100,25500,163357
20051018,26700,29750,26700,28800,402065
20051017,29900,29950,26100,26850,92144
20051014,30500,30650,29000,29000,77731
20051013,30200,30850,29600,30250,92240
20051012,30000,31000,29600,30200,93925
20051011,30450,30500,29000,29850,101882
20051010,32100,32700,30700,30700,134100
20051007,31800,32800,29750,32500,126360
20051006,34500,36150,32000,32000,139172
20051005,32750,34000,31650,34000,166481
20051004,34900,36800,31900,33650,239020
20050930,30500,34000,29700,33900,376401
20050929,26600,30100,26600,29600,167120
20050928,27850,27900,25500,27000,90983
20050927,28800,29350,26650,26900,182920
20050926,23500,26650,23500,26650,77928
20050923,25000,25300,22700,23200,114652
20050922,25500,26300,24800,25500,134050
20050921,23350,25700,22750,24100,204671
20050920,20000,22750,20000,22750,161172
20050916,20250,20250,19600,19800,20380
20050915,20300,20550,19800,19900,22850
20050914,19600,20800,19600,20400,19150
20050913,19900,20200,19900,19950,20090
20050912,20200,20200,19650,19850,23860
20050909,19650,20150,19500,19800,18700
20050908,20950,21400,19750,19900,34870
20050907,21500,22300,20900,21100,45330
20050906,19200,21900,19100,21700,101415
20050905,18750,19200,18750,19150,10540
20050902,18550,18900,18550,18900,8792
20050901,18800,18900,18500,18800,9410
20050831,18300,18800,18300,18800,4230
20050830,18500,18900,18350,18350,5300
20050829,18800,18900,18350,18650,14150
20050826,19050,19300,18750,19050,11570
20050825,18600,19200,18600,19000,8580
20050824,19200,19300,19000,19050,13380
20050823,19100,19350,18900,18950,14490
20050822,19500,19500,18950,19050,9230
20050819,18500,19250,18500,19250,14100
20050818,19550,19900,19000,19050,30930
20050817,19700,20000,19500,19700,10690
20050816,20200,20200,19850,20000,6560
20050812,21000,21000,19700,20300,14290
20050811,19800,20500,19500,20500,12293
20050810,19600,20050,19500,19950,10340
20050809,18700,19850,18700,19550,11850
20050808,18200,19400,18200,19000,14380
20050805,20000,20000,18750,18850,42740
20050804,19950,20150,19500,19950,44910
20050803,20300,20450,19750,19750,62742
20050802,20700,21100,20100,20300,47431
20050801,21900,21900,20900,21000,40546
20050729,22000,22400,21600,21900,17780
20050728,22950,23000,21900,22200,14411
20050727,21300,22600,21300,22600,31841
20050726,21500,21700,21200,21550,15172
20050725,20800,21500,20800,21500,28702
20050722,21100,21350,20800,21100,28731
20050721,21350,22150,21100,21300,25615
20050720,21900,22300,21500,21650,41910
20050719,21450,21950,20850,21600,60280
20050718,22200,22200,21300,21400,39620
20050715,22300,22800,21800,21900,46187
20050714,22200,22800,21900,22450,44030
20050713,22300,22550,21700,22300,54129
20050712,24000,24300,22500,22700,120064
20050711,24300,25200,24200,24350,48006
20050708,23900,25700,23800,24500,128230
20050707,23700,24350,23700,24000,68787
20050706,23900,24300,23100,23900,79929
20050705,23000,23550,22550,23500,51236
20050704,23100,23900,22000,23200,75265
20050701,23800,23800,23000,23150,52570
20050630,23100,24000,23100,23850,75104
20050629,24000,24300,22900,23150,111530
20050628,22000,24050,22000,23000,145940
20050627,21200,22100,20750,21650,51834
20050624,20900,22000,20600,21500,101670
20050623,20400,20900,19700,20900,107920
20050622,18200,20200,18150,20200,139364
20050621,17700,18400,17500,18350,38762
20050620,17850,17950,17700,17700,24188
20050617,18200,18350,17900,18000,23600
20050616,18350,18600,18100,18150,18620
20050615,17850,18350,17650,18100,24644
20050614,18750,18750,18000,18000,37702
20050613,18950,19500,18850,18900,51660
20050610,17700,19500,17450,18600,121940
20050609,17800,17950,17300,17400,68640
20050608,18850,18850,18200,18200,44686
20050607,18750,18850,18600,18800,31400
20050603,19800,19800,19000,19150,36113
20050602,19400,19800,19100,19500,34972
20050601,19200,19350,19150,19250,25862
20050531,19350,19700,19200,19450,30830
20050530,18800,19900,18650,19200,57276
20050527,19400,19450,18300,18800,82686
