,open,high,low,close,volume
20220325,20200,20550,20100,20150,760904
20220324,19750,20100,19650,20100,485959
20220323,20050,20050,19750,19850,363751
20220322,19850,20100,19650,19900,460847
20220321,19900,20050,19700,19800,446697
20220318,19550,19750,19400,19750,417135
20220317,19500,19700,19400,19400,442949
20220316,19100,19350,18950,19300,426029
20220315,19250,19300,18900,18950,367323
20220314,19550,19900,19250,19300,547274
20220311,19050,19700,19050,19700,572832
20220310,19500,19750,18800,19150,1067678
20220308,19700,19900,19250,19550,457211
20220307,20250,20250,19900,19900,528853
20220304,20100,20350,19850,20250,481928
20220303,20250,20250,19800,20150,497022
20220302,20100,20300,19950,20150,752523
20220228,19600,20100,19500,19800,985413
20220225,19250,19500,19100,19400,615889
20220224,19150,19550,18850,19000,760057
20220223,18950,19500,18850,19450,574844
20220222,19100,19100,18750,18850,508895
20220221,18900,19200,18700,19200,307007
20220218,18600,19150,18550,19100,368389
20220217,19050,19250,18600,18850,635148
20220216,18450,19050,18400,19050,469117
20220215,18400,18650,18050,18150,468593
20220214,18650,18800,18200,18350,481650
20220211,18800,19100,18650,18850,496902
20220210,19450,19450,19050,19100,426055
20220209,19250,19450,19150,19350,328779
20220208,19200,19500,18900,19100,462724
20220207,19300,19350,18800,19150,488911
20220204,18800,19250,18800,19250,533798
20220203,18900,19250,18900,19000,647522
20220128,17950,18650,17650,18600,788160
20220127,18750,18950,17800,17850,1137941
20220126,18850,19150,18700,18750,785330
20220125,19500,19600,18800,18900,1016915
20220124,19750,20000,19200,19300,1050035
20220121,20800,20900,19900,20000,2071795
20220120,20600,21400,20600,21400,732154
20220119,20950,21350,20550,20800,907260
20220118,22200,22400,21250,21350,1330655
20220117,22750,23000,22150,22450,1155542
20220114,22400,22650,22100,22450,899182
20220113,21900,22800,21850,22450,1772673
20220112,21650,21750,21350,21700,604323
20220111,21700,21850,21500,21550,643936
20220110,21500,22100,21450,21550,1177965
20220107,21200,21450,21050,21400,509011
20220106,21200,21600,21050,21150,916940
20220105,21150,21350,21000,21350,601989
20220104,21300,21450,21050,21300,582369
20220103,21000,21400,21000,21250,757377
20211230,21050,21050,20700,20800,476815
20211229,20450,21200,20350,21050,961433
20211228,20550,20600,20300,20400,640378
20211227,20600,20900,20500,20500,702297
20211224,20450,20700,20400,20550,463367
20211223,20250,20400,20150,20350,362089
20211222,20300,20400,20150,20200,307275
20211221,20300,20600,20150,20200,412651
20211220,20700,20700,20150,20200,444999
20211217,20500,20900,20400,20800,365344
20211216,20850,20850,20450,20650,322895
20211215,20850,20850,20500,20600,338011
20211214,20900,21150,20650,20850,348775
20211213,21150,21400,20900,20900,500834
20211210,20950,21100,20750,21100,316790
20211209,20900,21500,20900,21050,808056
20211208,21050,21150,20600,20750,572155
20211207,20700,21050,20450,20900,535076
20211206,20350,20750,20200,20600,483201
20211203,20300,20700,20100,20600,818336
20211202,19500,20150,19150,20100,1064040
20211201,18900,19400,18600,19300,977837
20211130,19950,20050,18700,18900,1409999
20211129,19400,20100,19300,19800,1067840
20211126,21200,21200,20250,20300,974707
20211125,20950,21300,20900,21150,409947
20211124,21200,21300,20900,21000,504037
20211123,21150,21650,21150,21200,492629
20211122,21300,21350,20750,21350,799635
20211119,21200,21400,21000,21150,515872
20211118,21100,21400,20850,21200,514256
20211117,21900,21900,21150,21150,661262
20211116,21900,21900,21500,21850,552074
20211115,21600,21900,21300,21700,587781
20211112,21050,21500,21000,21300,537225
20211111,20600,21300,20500,21050,991966
20211110,21200,21350,20700,20750,904034
20211109,21850,22000,21300,21400,628332
20211108,21600,21800,21050,21800,610455
20211105,21750,21950,21150,21500,836733
20211104,22050,22350,21650,21750,636301
20211103,22400,22450,21800,21800,671379
20211102,22000,22350,22000,22300,574188
20211101,22600,22700,21950,21950,1047262
20211029,22850,22900,22500,22500,791301
20211028,22900,23050,22750,22750,784295
20211027,23850,23850,22800,22950,1633054
20211026,23700,23900,23550,23900,570122
20211025,23550,23650,23100,23600,637079
20211022,23650,23900,23400,23700,658317
20211021,24050,24050,23600,23600,600188
20211020,23800,24000,23500,23900,666376
20211019,24000,24200,23700,23800,563726
20211018,23900,24200,23500,23850,691516
20211015,23700,24100,23400,23850,967871
20211014,23450,23700,23400,23550,584262
20211013,22900,23600,22900,23200,789704
20211012,22850,23200,22850,22900,798402
20211008,23350,23600,22650,22950,1020666
20211007,22650,23150,22500,22950,869670
20211006,23600,23750,22450,22550,1624294
20211005,24000,24400,23450,23450,1648380
20211001,23850,24450,23750,23850,1266783
20210930,25000,25200,24150,24200,1862141
20210929,23700,24200,23600,24100,1430504
20210928,24800,25100,24400,24450,1490086
20210927,25400,25800,24800,25150,2733835
20210924,24000,25200,23400,24700,3605447
20210923,24000,24000,23500,23700,997864
20210917,24150,24250,23750,24100,927072
20210916,24550,24650,24050,24150,890471
20210915,24500,24800,24300,24450,876769
20210914,24550,25250,24550,24600,1156025
20210913,24850,24950,24100,24500,1228600
20210910,24800,25100,24050,24700,1536381
20210909,25650,25800,24700,24900,1698962
20210908,25000,25900,24950,25450,2423630
20210907,26600,26600,25650,26050,1841402
20210906,26300,26700,26150,26500,1180226
20210903,26650,26650,26150,26250,1164088
20210902,26200,26850,25800,26500,2310579
20210901,26700,26900,25850,26150,1931810
20210831,26350,26700,26000,26600,2691543
20210830,26250,26900,25750,25800,3412906
20210827,25550,26350,25550,25800,2608837
20210826,24050,26200,24000,25700,6283336
20210825,24050,24450,23750,24100,1251883
20210824,23900,24200,23600,23950,1155044
20210823,23100,23500,22850,23250,1215132
20210820,23250,23550,22500,22600,1524807
20210819,23650,24350,23100,23100,1573896
20210818,23350,24150,23300,23850,915065
20210817,24500,24500,23400,23650,1662185
20210813,24800,24900,23800,24600,1642435
20210812,24400,25150,24400,24700,1597300
20210811,24800,25200,24450,24500,2940397
20210810,26350,26400,25250,25600,3223212
20210809,27000,27500,26200,26750,4286888
20210806,25550,26650,25400,26600,5186679
20210805,25450,26000,25150,25200,2042306
20210804,25000,25500,24850,25400,1996029
20210803,24900,25200,24550,25050,1830067
20210802,24600,24950,24200,24850,1919922
20210730,24350,24900,24050,24850,2826954
20210729,24200,24350,23950,24250,1082250
20210728,24000,24500,23450,24150,3037973
20210727,22900,24650,22750,23800,5859277
20210726,23100,23200,22600,22800,919999
20210723,22750,22950,22500,22800,716507
20210722,22450,22700,22350,22650,778025
20210721,22750,22750,22250,22300,919021
20210720,21950,22700,21950,22550,1388186
20210719,22450,22450,22100,22200,1100949
20210716,22950,23250,22700,22750,1063316
20210715,22650,22800,22550,22650,786578
20210714,22900,22950,22550,22550,1375157
20210713,23200,23600,23050,23100,908591
20210712,23250,23350,23050,23150,913792
20210709,23150,23350,22650,23100,2305253
20210708,24150,24200,23300,23600,2391056
20210707,24450,24750,24200,24300,1812346
20210706,25150,25250,24100,24300,2628931
20210705,24700,25400,24500,24850,2828257
20210702,24300,24800,24250,24450,1819387
20210701,24350,24400,23750,24050,1347808
20210630,24700,24700,24200,24250,1214359
20210629,24650,24700,24100,24600,1692804
20210628,24300,24600,24050,24400,1988287
20210625,23850,24450,23800,23850,1826728
20210624,23900,23950,23150,23600,2403542
20210623,24500,24550,23800,24000,2083349
20210622,24600,25000,24100,24400,2532616
20210621,24950,25250,24050,24250,3252315
20210618,24200,25550,24100,24950,6696236
20210617,24000,24500,23700,23850,2792632
20210616,24100,24550,23650,24200,3411919
20210615,25800,25850,24000,24000,8379609
20210614,25150,26600,24500,26000,7916778
20210611,24650,25500,24400,25000,5343627
20210610,24600,24850,23750,24600,4732489
20210609,23850,25000,23600,23950,6784110
20210608,24000,24650,23250,23850,5782861
20210607,23000,24200,22400,23800,9691796
20210604,21450,22750,21300,22550,5408275
20210603,21850,21950,21400,21550,1365180
20210602,22050,22100,21650,21850,1964033
20210601,21400,22100,21250,21800,4789600
20210531,21150,21250,20800,21200,1332537
20210528,21250,21300,20850,21100,1179825
20210527,21050,21400,20850,21150,2247607
20210526,20350,21150,20350,21000,2381385
20210525,20300,20500,20250,20350,978271
20210524,20900,20900,20050,20200,1643562
20210521,21000,21700,20450,20800,4235367
20210520,20950,21150,20500,20700,1371837
20210518,20450,20900,20400,20900,1542989
20210517,20350,20550,20100,20250,958892
20210514,20350,20400,20050,20100,834428
20210513,19800,20550,19800,20100,1686459
20210512,21350,21650,20200,20250,3478199
20210511,20500,21400,20500,21150,4803940
20210510,20350,20650,20100,20500,1759265
20210507,19550,20150,19500,20050,1350818
20210506,19200,19550,19050,19500,1050752
20210504,20200,20300,18750,19350,3726812
20210503,20250,20750,20100,20200,2002641
20210430,20500,20650,20100,20150,1355342
20210429,20500,20850,20300,20450,1390810
20210428,20800,21200,20400,20450,2300166
20210427,20600,20700,20400,20650,1315427
20210426,20450,20900,20400,20550,1824715
20210423,20500,20850,20350,20350,2384665
20210422,20450,20650,20100,20350,2193353
20210421,21250,21300,20300,20350,5430329
20210420,20800,22800,20800,21400,11473068
20210419,20550,21000,20500,20750,1879554
20210416,20550,20850,20400,20450,2037558
20210415,20050,20500,19950,20300,1800862
20210414,20000,20150,19950,20000,742715
20210413,19950,20250,19900,19950,1017228
20210412,20050,20100,19900,19950,894962
20210409,20100,20350,20050,20050,783889
20210408,20350,20500,20100,20100,1282305
20210407,20100,20450,20050,20200,1029037
20210406,20200,20400,20050,20100,1218294
20210405,20050,20200,19900,20050,870352
20210402,20000,20250,19900,20050,803521
20210401,20400,20600,19800,19900,1831838
20210331,20450,20650,20250,20350,813728
20210330,20450,20750,20300,20400,1025500
20210329,20800,20800,20350,20400,1277563
20210326,20200,20700,20150,20550,1273609
20210325,20000,20300,19900,20150,721285
20210324,19900,20300,19750,20050,926966
20210323,20650,20650,20050,20100,971235
20210322,20750,20850,20450,20500,957234
20210319,20000,21250,19900,20650,3869038
20210318,20850,21000,20200,20300,1624434
20210317,20950,20950,20550,20850,937622
20210316,20800,21000,20600,20900,1373613
20210315,21200,21250,20700,20800,1716549
20210312,20250,21100,20100,20800,3604091
20210311,19850,20100,19750,19900,864378
20210310,20200,20250,19700,19700,779785
20210309,19900,20100,19550,20000,1114807
20210308,20050,20450,19850,19900,1359590
20210305,19850,20050,19700,19950,743593
20210304,20100,20200,19850,20050,779131
20210303,19750,20400,19750,20300,1560909
20210302,20150,20400,19600,19750,1380459
20210226,19300,19600,19200,19600,1439768
20210225,19800,20050,19600,20000,926114
20210224,20550,20650,19400,19450,1640361
20210223,19950,20600,19500,20400,2028547
20210222,19800,20350,19750,19900,1361245
20210219,19550,19900,19100,19700,1329857
20210218,19900,20000,19500,19550,1250035
20210217,20500,20500,20000,20000,1249138
20210216,20700,20700,20250,20500,1286329
20210215,20750,20950,20550,20700,1337660
20210210,20500,20650,20150,20550,1010903
20210209,20600,20950,20400,20500,1267577
20210208,20500,20750,20050,20400,1771997
20210205,21650,21950,20850,20900,3571635
20210204,20000,21250,19700,21050,3783708
20210203,20050,20250,19700,19850,1357614
20210202,19700,20150,19500,19650,1358930
20210201,19150,19850,18600,19550,1637433
20210129,20300,20400,18800,19250,2288605
20210128,19950,20350,19850,20050,1818159
20210127,21600,21650,20600,20650,2324588
20210126,21250,21900,20600,21400,3033602
20210125,21500,21650,21050,21150,1523386
20210122,22000,22050,21250,21350,2159763
20210121,21350,22250,21100,21950,4711591
20210120,21450,21500,20800,20950,2390585
20210119,20150,21100,20000,20800,3400442
20210118,20300,20550,19700,19900,2509143
20210115,21150,21200,20350,20350,1946976
20210114,20450,21350,20450,21000,2277774
20210113,21200,21300,20600,20650,2481247
20210112,20550,21900,20150,21100,4481709
20210111,22900,23300,20400,21000,11230469
20210108,22250,23350,21800,22350,15432236
20210107,22050,22550,21500,21700,7937103
20210106,21850,22800,21150,21900,12299836
20210105,20250,24250,20200,21650,52212004
20210104,17550,20000,17350,19650,21091762
