,open,high,low,close,volume
20220404,40200,42450,40200,40700,291910
20220401,40650,40950,39600,40600,290192
20220331,39050,41250,38950,40650,375903
20220330,38800,39450,38150,39050,292443
20220329,37800,38850,37200,38600,406167
20220328,36150,37700,35850,37150,327776
20220325,37800,38550,36150,36150,533830
20220324,36150,38200,35500,37800,455728
20220323,34600,36200,34600,36150,331189
20220322,34200,34650,33650,34500,270523
20220321,34800,35600,33850,34050,295198
20220318,34200,35850,34050,34600,793793
20220317,34350,35200,33750,34100,519646
20220316,33850,34050,32350,33700,540092
20220315,31750,34200,31600,34100,720649
20220314,31150,32150,30750,31750,363352
20220311,31500,31950,30850,31500,394664
20220310,32400,32450,30850,31550,568712
20220308,32500,32600,31200,31700,524254
20220307,34850,34850,32400,32800,488843
20220304,34900,34900,33800,33950,442441
20220303,36300,36300,34600,35050,407170
20220302,36400,36700,34050,35950,842497
20220228,39450,40200,36550,36850,3273783
20220225,38800,40400,38600,39450,527247
20220224,39650,40150,37250,38500,589360
20220223,40500,41500,39500,39650,615857
20220222,39600,42200,39500,40150,745480
20220221,37500,38900,37450,38150,247579
20220218,38000,38700,37300,38400,370334
20220217,39100,39800,38400,38450,410998
20220216,40100,40850,38900,39100,428186
20220215,42000,42400,39500,39900,394366
20220214,42200,42700,40950,42000,300533
20220211,41550,42700,39450,42150,492114
20220210,43950,44550,41250,41550,555267
20220209,44500,45750,43700,44550,414591
20220208,44900,46700,43850,44300,461135
20220207,45350,46200,43550,44800,483546
20220204,45750,52300,44650,45300,543440
20220203,44450,47050,44400,45750,396653
20220128,44700,45300,41000,43500,627022
20220127,47000,47500,43550,44750,489084
20220126,48400,50000,46500,46950,448148
20220125,49350,50200,47750,48500,497160
20220124,50900,51500,49150,50000,405599
20220121,51200,52900,50400,50900,372574
20220120,51100,52300,49350,51200,403211
20220119,51800,53800,50000,51100,561174
20220118,55100,55300,51400,51800,672966
20220117,51000,55300,49500,54500,616880
20220114,53900,55900,47350,51900,1273655
20220113,51700,54300,51500,53700,599025
20220112,49350,52300,48900,51400,715662
20220111,48050,50000,48000,49350,468561
20220110,49300,50500,46950,48250,505263
20220107,46700,50700,46500,49300,621791
20220106,46550,48300,46000,46800,389948
20220105,47800,49450,46900,47000,504312
20220104,45500,50000,45500,48000,695595
20220103,43550,46300,43000,45500,355882
20211230,42550,44400,42500,44000,351362
20211229,41600,43600,40700,42900,456890
20211228,40950,42000,40500,42000,438854
20211227,40550,41400,39550,40950,280942
20211224,38800,40800,38800,40600,401434
20211223,39150,39900,38100,39000,376356
20211222,37550,39650,37500,39100,335965
20211221,36950,39200,36900,37900,596071
20211220,35450,37950,35350,36750,447749
20211217,33550,36250,33350,35750,488608
