,open,high,low,close,volume
20210416,7990,8120,7960,8000,231523
20210415,8000,8010,7940,7980,226813
20210414,8000,8010,7900,7980,139196
20210413,8090,8090,7910,7990,289316
20210412,8150,8150,8010,8050,287373
20210409,7970,8100,7900,8050,485388
20210408,7900,8040,7870,7960,392918
20210407,7730,7920,7660,7890,376357
20210406,7800,7850,7690,7730,152143
20210405,7840,7940,7680,7800,300743
20210402,7820,7890,7690,7770,225469
20210401,7890,7890,7780,7820,141988
20210331,7900,8040,7800,7820,486815
20210330,7880,8050,7760,7810,554779
20210329,7710,7930,7630,7810,442654
20210326,7740,7750,7650,7670,151908
20210325,7770,7800,7680,7700,154591
20210324,7690,7850,7660,7750,408923
20210323,7700,7720,7590,7590,168569
20210322,7720,8010,7630,7630,614800
20210319,7520,7630,7490,7610,84576
20210318,7620,7670,7580,7600,125775
20210317,7640,7650,7520,7620,100402
20210316,7770,7770,7600,7640,197145
20210315,7550,7750,7540,7640,288880
20210312,7540,7600,7510,7540,132445
20210311,7510,7660,7440,7550,173659
20210310,7580,7680,7510,7570,310976
20210309,7350,7780,7350,7590,2104788
20210308,7450,7460,7230,7250,91376
20210305,7310,7590,7150,7400,261111
20210304,7250,7320,7200,7290,68211
20210303,7250,7340,7250,7320,73339
20210302,7410,7410,7270,7280,79615
20210226,7300,7340,7200,7260,106638
20210225,7460,7500,7370,7400,95505
20210224,7630,7660,7350,7400,168973
20210223,7620,7640,7530,7570,83189
20210222,7610,7710,7580,7640,169001
20210219,7660,7730,7540,7640,129617
20210218,7750,7760,7600,7660,186387
20210217,7660,7750,7580,7730,260779
20210216,7510,7720,7510,7640,335360
20210215,7430,7510,7400,7480,88263
20210210,7450,7490,7340,7430,66263
20210209,7370,7490,7370,7460,65669
20210208,7480,7500,7370,7370,71011
20210205,7450,7500,7360,7430,65273
20210204,7500,7500,7370,7430,63318
20210203,7540,7540,7430,7490,54957
20210202,7420,7540,7300,7430,148473
20210201,7240,7440,7010,7410,139261
20210129,7540,7550,7260,7310,216204
20210128,7520,7660,7450,7470,245451
20210127,7780,7810,7630,7640,224423
20210126,7890,7910,7730,7750,183912
20210125,7850,7980,7810,7880,280342
20210122,7780,7810,7680,7770,218832
20210121,7800,7820,7750,7800,212006
20210120,7650,7760,7640,7680,183601
20210119,7530,7900,7530,7650,313838
20210118,7700,7730,7520,7530,267971
20210115,7860,7870,7710,7740,264855
20210114,7930,7990,7790,7860,379243
20210113,7800,7870,7760,7870,270920
20210112,7770,7930,7680,7760,279869
20210111,7990,8040,7620,7770,660073
20210108,8430,8430,8000,8030,1892679
20210107,8160,8350,8000,8300,2107231
20210106,8140,8310,8020,8090,1094236
20210105,7840,8010,7780,7940,426708
20210104,7800,7880,7700,7840,320809
20201230,7880,7880,7730,7780,230379
20201229,7790,7830,7730,7820,176066
20201228,7750,7900,7720,7830,278591
20201224,7650,7820,7650,7750,252319
20201223,7620,7770,7580,7670,400852
20201222,8050,8060,7640,7640,887352
20201221,8070,8290,7960,8020,1037471
20201218,8750,9680,7940,8000,9124142
20201217,7650,7700,7530,7600,578698
20201216,7470,7610,7470,7590,139701
20201215,7540,7540,7420,7470,125703
20201214,7610,7610,7500,7520,179767
20201211,7680,7700,7550,7620,233687
20201210,7630,7690,7520,7620,237465
20201209,7570,7650,7560,7630,125189
20201208,7600,7640,7530,7530,136947
20201207,7620,8000,7500,7570,557326
20201204,7700,7700,7570,7570,178557
20201203,7740,7810,7600,7650,205675
20201202,7780,7790,7670,7740,169871
20201201,7670,7810,7650,7780,163251
20201130,7780,7800,7610,7680,174567
20201127,7810,7860,7720,7730,152973
20201126,7900,7900,7710,7750,231269
20201125,8200,8230,7810,7860,1195568
20201124,8110,8300,7880,8070,776721
20201123,8000,8050,7850,7970,474693
20201120,7650,8060,7630,7910,794255
20201119,7770,7770,7620,7640,128341
20201118,7830,7980,7700,7770,397964
20201117,7600,7680,7530,7650,126915
20201116,7670,7720,7540,7600,131654
20201113,7750,7750,7560,7650,147649
20201112,7560,7750,7520,7750,293511
20201111,7540,7640,7470,7520,126420
20201110,7680,7690,7550,7580,166367
20201109,7470,7830,7460,7590,435748
20201106,7530,7530,7360,7450,68507
20201105,7330,7510,7330,7480,98189
20201104,7430,7470,7280,7300,82331
20201103,7340,7460,7340,7400,90920
20201102,7220,7350,7190,7330,47212
20201030,7500,7500,7230,7290,56297
20201029,7180,7550,7150,7460,157964
20201028,7210,7360,7210,7330,44105
20201027,7250,7370,7220,7260,89433
20201026,7440,7500,7300,7310,138509
20201023,7640,7640,7410,7480,117487
20201022,7670,7670,7500,7540,135050
20201021,7780,7780,7500,7660,241104
20201020,7370,7690,7370,7660,378503
20201019,7400,7520,7290,7360,119498
20201016,7360,8090,7320,7460,742748
20201015,7560,7560,7270,7380,139742
20201014,7700,7720,7470,7510,136754
20201013,7700,7800,7510,7640,182837
20201012,7820,7860,7670,7700,304573
20201008,7580,7720,7450,7700,264395
20201007,7600,7680,7430,7460,218461
20201006,7390,7570,7340,7550,300282
20201005,7130,7360,7070,7350,189943
20200929,7070,7120,7000,7030,94129
20200928,7040,7060,6980,7020,51186
20200925,7090,7090,6900,6930,84198
20200924,6980,7280,6900,6960,236630
20200923,7290,7290,6980,7110,192976
20200922,7550,7560,7100,7150,351868
20200921,7650,7830,7400,7520,556568
20200918,7420,7570,7340,7560,241830
20200917,7740,7820,7380,7420,411317
20200916,7750,7810,7560,7730,467941
20200915,7420,8260,7390,7700,3227591
20200914,7300,7390,7250,7380,196185
20200911,7230,7430,7210,7270,255656
20200910,7260,7440,7230,7300,363503
20200909,7240,7460,7150,7250,345006
20200908,7750,7830,7300,7320,669386
20200907,7600,8490,7580,7600,3274121
20200904,6810,7620,6750,7180,1759098
20200903,6880,6950,6830,6920,83294
20200902,6940,7030,6840,6880,79270
20200901,6950,7040,6850,6940,144022
20200831,6710,7020,6670,6860,223538
20200828,6620,6720,6610,6670,129635
20200827,6700,6750,6610,6630,82056
20200826,6880,6880,6660,6710,61668
