,open,high,low,close,volume
20210205,215000,216000,208000,211500,186972
20210204,217500,218500,210000,212000,310813
20210203,206000,215000,203500,214500,441969
20210202,208000,211500,201500,202500,329292
20210201,200000,207500,195500,207000,290111
20210129,211500,213500,198500,200000,542741
20210128,213500,214500,206000,209500,632490
20210127,225500,227000,216000,220000,522506
20210126,221000,238000,219000,224500,1625867
20210125,203500,212000,202000,210500,461840
20210122,207000,215000,200000,200000,496533
20210121,205000,210000,199000,205500,711740
20210120,192000,205000,189000,205000,1109736
20210119,182000,189500,180000,188500,228725
20210118,182000,185000,181000,182000,149560
20210115,190000,191000,183500,185000,215907
20210114,187500,191000,186000,189000,316009
20210113,189500,193000,187000,189000,314286
20210112,192000,192500,182000,187000,406147
20210111,197000,201000,184000,188500,580791
20210108,190000,198000,185000,193500,600020
20210107,184000,191500,182500,188000,479823
20210106,191500,192500,182000,182500,424225
20210105,189500,191500,184000,188500,388129
20210104,185500,196500,185000,192500,464216
20201230,182500,183500,179500,182500,257042
20201229,182000,190000,181000,183500,406603
20201228,176500,186500,175500,180500,771237
20201224,184500,185500,172000,174000,688721
20201223,166000,208500,161500,185000,3484070
20201222,170500,171000,164000,164000,167230
20201221,167000,169500,164000,169500,173420
20201218,168000,169000,165500,166000,138580
20201217,166500,170500,166000,167000,233676
20201216,169500,171500,166500,168000,423567
20201215,163000,164000,161000,162500,133061
20201214,165000,165000,161500,162500,133735
20201211,167500,168500,163500,164500,264882
20201210,163000,169000,161000,169000,273932
20201209,164500,164500,161500,163500,157713
20201208,164500,165500,162000,162500,209293
20201207,172000,173000,163500,164000,385408
20201204,164000,173000,162500,170500,829883
20201203,158500,160500,156000,160500,195174
20201202,157000,159500,155500,156500,215078
20201201,156500,157500,154000,155000,193287
20201130,161000,161500,155000,155000,313156
20201127,158500,161000,158500,160500,140059
20201126,160500,161000,157000,160000,94007
20201125,162000,164000,158500,159000,213338
20201124,162500,163000,160500,161500,193958
20201123,164000,164000,161000,163000,164547
20201120,161500,163500,159500,163000,186947
20201119,155000,161500,154000,161000,360149
20201118,153500,155500,152500,153500,113229
20201117,156500,157000,153000,153000,180600
20201116,157500,159500,156000,157500,186462
20201113,153000,156000,151500,155500,137464
20201112,153000,154000,151500,154000,134041
20201111,151000,153000,150000,152500,124132
20201110,154500,154500,150000,152000,159329
20201109,154000,155500,153000,153500,96829
20201106,157000,157000,151500,152500,121591
20201105,156000,159000,155500,156000,134538
20201104,154000,157500,152000,155500,170064
20201103,152000,153000,150500,152000,98272
20201102,152000,152000,148500,151000,97298
20201030,157000,157000,152000,152000,144349
20201029,158000,159500,155000,158000,120338
20201028,155000,162500,154000,162000,159522
20201027,152500,157500,150000,155000,113868
20201026,157000,158500,152000,152500,119920
20201023,160000,161000,156000,157500,88190
20201022,163000,163000,157000,157500,144489
20201021,165000,167000,162500,164000,127746
20201020,162500,164500,160000,164500,107310
20201019,158000,165000,157000,164000,195739
20201016,158000,160000,155000,157000,90591
20201015,163000,163500,156000,159500,127547
20201014,166000,169000,162500,163000,224184
20201013,166500,168500,162000,163000,195485
20201012,167500,168000,161500,162000,117661
20201008,167500,169000,164000,166000,230506
20201007,157000,166500,155000,166000,261275
20201006,158000,158500,156500,157000,107303
20201005,155000,157000,153500,157000,90040
20200929,158000,158500,153500,155000,118006
20200928,154000,157500,153500,155500,106135
20200925,149000,152000,146000,151500,121813
20200924,152000,154000,146500,147500,175012
20200923,156500,157500,152000,154500,155945
20200922,159000,161000,154000,155000,157282
20200921,160000,163000,156000,157500,166897
20200918,161500,164500,160000,161500,287773
20200917,167500,168000,161500,162000,210746
20200916,171000,172000,167500,168500,127730
20200915,171000,171000,166000,169500,174968
20200914,171500,171500,168000,170000,111647
20200911,168500,170000,166000,169500,173693
20200910,169000,172500,165000,169500,481188
20200909,161000,167500,160000,166000,333883
20200908,160000,164500,160000,162000,194051
20200907,160000,161000,156500,158500,116202
20200904,155500,160500,155000,158000,270454
20200903,168500,169000,162000,163000,269915
20200902,158500,169000,158000,169000,818324
20200901,145500,154500,141500,153500,322368
