,open,high,low,close,volume
20160912,21879,22376,21650,21650,701660
20160909,22262,22912,22070,22568,579301
20160908,22835,22950,22147,22262,832695
20160907,22912,22912,22568,22797,576227
20160906,22606,23027,22376,22759,782512
20160905,21879,22568,21803,22529,866779
20160902,21726,21803,21344,21726,511527
20160901,20961,21688,20846,21650,695548
20160831,20502,21344,20502,21152,995714
20160830,20808,21305,20579,20693,753430
20160829,20655,20923,20081,20808,963142
20160826,21344,21420,20885,20961,695617
20160825,21803,21879,21497,21497,385031
20160824,21573,21726,21229,21611,406366
20160823,21305,21764,21191,21611,494298
20160822,21803,21803,21191,21344,608115
20160819,21650,22032,21420,21879,675464
20160818,21497,21803,21229,21573,478186
20160817,21267,21650,20770,21497,755369
20160816,21573,21764,21267,21344,614944
20160812,21611,21841,21267,21573,753758
20160811,20655,21535,20655,21497,862384
20160810,20923,21152,20617,20846,471349
20160809,20846,21191,20808,20961,499959
20160808,20961,21191,20617,20808,1108264
20160805,19393,20655,19393,20655,1576846
20160804,19852,20005,19278,19469,620034
20160803,20043,20081,19355,19661,826485
20160802,20043,20273,19814,20273,705658
20160801,20043,20158,19622,19967,569928
20160729,20120,20158,19699,20043,1046226
20160728,19699,20311,19661,20234,1518809
20160727,19661,19737,19393,19661,837833
20160726,18666,19814,18666,19699,1337026
20160725,18896,19087,18322,18819,783009
20160722,18857,19125,18666,18743,491501
20160721,19125,19163,18781,19010,534012
20160720,18590,19125,18513,19049,708434
20160719,18896,18896,18322,18666,1183899
20160718,18590,19202,18513,19087,1246308
20160715,18322,18704,18207,18360,745834
20160714,18398,18551,18054,18131,756375
20160713,18628,18743,18092,18551,890544
20160712,17978,18590,17786,18284,1644043
20160711,16754,17825,16639,17748,1420639
20160708,16868,16907,16448,16524,445708
20160707,16639,17098,16524,16907,642593
20160706,16601,16945,16180,16371,702043
20160705,17136,17251,16601,16715,760163
20160704,16524,17136,16371,16983,797603
20160701,16256,16486,16256,16371,315250
20160630,16448,16601,16142,16218,440987
20160629,16256,16601,15989,16295,627392
20160628,15262,16142,15185,15950,921081
20160627,15032,15568,14803,15262,1155737
20160624,16830,17060,15415,15491,2651286
20160623,16448,16486,16142,16409,449072
20160622,16027,16524,16027,16524,553942
20160621,16027,16142,15797,16065,697936
20160620,16103,16256,15874,15874,454493
20160617,15836,16333,15759,15912,576661
