,open,high,low,close,volume
20010504,3235,3235,3206,3225,57086
20010503,3235,3235,3196,3216,36083
20010502,3245,3264,3206,3235,84974
20010430,3187,3216,3177,3206,57494
20010427,3187,3187,3158,3177,42984
20010426,3187,3225,3187,3187,84951
20010425,3158,3235,3158,3235,80838
20010424,3119,3245,3119,3177,82158
20010423,3177,3225,3167,3206,66165
20010420,3254,3264,3177,3187,64785
20010419,3332,3428,3235,3235,147484
20010418,3148,3235,3148,3235,91223
20010417,3129,3167,3119,3148,25161
20010416,3139,3167,3110,3129,37461
20010413,3225,3225,3139,3148,54467
20010412,3235,3235,3139,3167,37412
20010411,3110,3293,3110,3158,196143
20010410,3081,3110,3061,3090,34136
20010409,3090,3158,3081,3081,43178
20010406,3187,3187,3119,3139,62642
20010404,3225,3225,3071,3081,82841
20010403,3081,3332,3042,3283,154412
20010402,3090,3090,3042,3081,38250
20010330,3139,3158,3003,3110,95150
20010329,3129,3187,3129,3139,53607
20010328,3196,3216,3167,3167,46921
20010327,3264,3264,3177,3177,75637
20010326,3139,3206,3139,3187,83205
20010323,3119,3158,3119,3119,41962
20010322,3110,3158,3110,3148,41038
20010321,3129,3167,3110,3129,76358
20010320,3235,3303,3177,3177,76514
20010319,3235,3312,3187,3216,55054
20010316,3177,3235,3148,3216,81090
20010315,3119,3158,3042,3158,79884
20010314,3187,3216,3167,3216,89078
20010313,3196,3196,3090,3129,146609
20010312,3370,3380,3283,3293,152416
20010309,3515,3515,3438,3438,85218
20010308,3457,3486,3409,3467,86425
20010307,3448,3477,3419,3428,43348
20010306,3448,3496,3428,3438,141172
20010305,3438,3467,3361,3438,125699
20010302,3650,3650,3486,3486,216666
20010228,3718,3737,3592,3660,390249
20010227,3670,3699,3612,3670,517351
20010226,3534,3815,3525,3583,574027
20010223,3457,3515,3457,3467,122186
20010222,3554,3573,3438,3496,177129
20010221,3563,3592,3505,3573,142205
20010220,3496,3602,3467,3573,262823
20010219,3438,3477,3428,3467,148839
20010216,3592,3612,3515,3515,219045
20010215,3670,3670,3554,3573,178984
20010214,3477,3670,3457,3621,388569
20010213,3477,3554,3477,3496,124873
20010212,3467,3505,3438,3448,168511
20010209,3399,3563,3399,3486,179152
20010208,3390,3448,3390,3438,124421
20010207,3448,3467,3399,3419,111395
20010206,3477,3477,3409,3467,133593
20010205,3592,3592,3438,3457,162208
20010202,3679,3679,3621,3641,126679
20010201,3689,3708,3650,3660,160629
20010131,3718,3737,3621,3737,277796
20010130,3689,3747,3660,3670,295482
20010129,3641,3689,3602,3689,195246
20010126,3834,3834,3641,3650,294523
20010122,3766,3950,3689,3834,502661
20010119,3689,3795,3670,3708,455182
20010118,3650,3708,3631,3641,275515
20010117,3815,3853,3718,3737,394608
20010116,3863,3872,3766,3815,481439
20010115,4056,4056,3786,3882,884036
20010112,3805,3969,3718,3815,1317027
20010111,3766,3766,3631,3766,299417
20010110,3979,4075,3621,3660,948475
20010109,3631,3998,3544,3979,1160034
20010108,3544,3641,3515,3641,507074
20010105,3679,3747,3602,3660,556899
20010104,3747,3853,3708,3708,884800
20010103,3670,3708,3515,3592,602624
20010102,3515,3795,3515,3737,676602
20001226,3438,3612,3438,3592,269583
20001222,3390,3486,3370,3409,165172
20001221,3419,3428,3293,3390,147655
20001220,3457,3534,3419,3438,130108
20001219,3496,3650,3486,3534,183637
20001218,3515,3515,3457,3477,80035
20001215,3419,3718,3419,3515,169823
20001214,3496,3505,3409,3505,83637
20001213,3496,3583,3477,3505,113918
20001212,3573,3592,3448,3496,127573
20001211,3428,3583,3428,3515,212747
20001208,3380,3477,3332,3428,115054
20001207,3332,3419,3293,3341,246261
20001206,3515,3563,3390,3438,210926
20001205,3477,3486,3351,3457,232399
20001204,3708,3708,3477,3486,146348
20001201,3438,3592,3361,3573,118124
20001130,3621,3641,3525,3554,216075
20001129,3631,3650,3525,3534,206119
20001128,3699,3815,3650,3670,336202
20001127,3776,3815,3670,3679,478315
20001124,3399,3815,3399,3718,825042
20001123,3390,3525,3380,3419,233492
20001122,3486,3544,3409,3457,219570
20001121,3341,3757,3293,3573,664658
20001120,3496,3515,3322,3370,193459
20001117,3573,3573,3438,3477,259543
20001116,3766,3805,3592,3660,481295
20001115,3283,3621,3283,3621,645050
20001114,3167,3274,3167,3235,227717
20001113,3206,3235,3167,3187,141222
20001110,3235,3264,3167,3225,105391
20001109,3110,3274,3110,3225,104086
20001108,3167,3245,3119,3167,160230
20001107,3235,3254,3167,3187,122537
20001106,3235,3312,3216,3245,112812
20001103,3283,3361,3254,3274,188491
