,open,high,low,close,volume
20160128,80121,83573,79212,83028,344221
20160127,80121,81574,79485,80757,336063
20160126,78577,78849,76941,78122,204498
20160125,78032,80121,75851,79576,397687
20160122,74943,77487,74943,76760,290392
20160121,73762,75579,72127,74125,264646
20160120,76578,76760,73580,73762,387016
20160119,79031,79031,76124,77214,279850
20160118,76306,78849,76306,78849,243451
20160115,77577,80666,76306,76941,565121
20160114,76033,76215,74943,76215,192347
20160113,74580,77850,74489,76941,368953
20160112,76941,77668,74489,74489,262810
20160111,75851,77214,75488,76396,165604
20160108,74943,77487,74670,77214,236218
20160107,78122,78122,76396,76487,206029
20160106,77214,79031,77214,78122,275200
20160105,77214,79212,76396,76941,366867
20160104,79758,79758,77668,77668,312017
20151230,80938,81211,79576,79758,321669
20151229,82483,82664,81483,81756,160303
20151228,84300,84845,82483,82483,131693
20151224,85026,85480,83754,84481,198989
20151223,81938,84935,81302,83845,393587
20151222,81120,82029,80121,81847,132071
20151221,81302,82392,80666,81029,131683
20151218,82483,82483,81574,82029,150374
20151217,83573,83936,82574,83119,168866
20151216,80848,83664,80212,83482,342384
20151215,80938,81211,79212,79758,154134
20151214,80938,81302,80121,80848,250568
20151211,82483,82937,81574,81847,182209
20151210,81302,82029,80848,82029,1849032
20151209,81756,82210,81211,81574,159928
20151208,81483,82664,81483,81483,189411
20151207,82483,82483,81483,81756,249130
20151204,81938,82846,81302,81483,182951
20151203,81302,82483,81302,82210,126241
20151202,82937,83119,82029,82483,139887
20151201,82755,83482,82392,82937,186606
20151130,84663,84754,82301,82301,310361
20151127,84027,85299,83845,84663,174660
20151126,82755,84572,82483,84481,231978
20151125,83300,84027,82210,82301,228011
20151124,84300,84845,82664,82846,258067
20151123,84481,85299,82846,84845,187206
20151120,85299,85571,84209,84300,136281
20151119,82210,84663,82210,84663,187784
20151118,83754,84572,81847,81938,244041
20151117,84572,85299,83754,84481,143337
20151116,82664,83391,80848,82937,303844
20151113,85844,85844,84390,84572,198018
20151112,87661,87751,84935,86298,220592
20151111,87479,88296,86752,87388,145788
20151110,86389,88842,86207,87116,184779
20151109,88478,88478,86571,87025,207845
20151106,89568,91294,88115,88569,186679
20151105,91748,92203,89659,90477,240288
20151104,90386,92657,90386,92203,306384
20151103,86116,91294,85844,89568,498719
20151102,86389,86480,84209,85480,222059
20151030,88842,88842,85935,86480,324455
20151029,89932,90113,87751,88569,289477
20151028,91294,92203,89205,89296,379138
