,open,high,low,close,volume
20240530,43200,44100,43050,43050,297277
20240529,45450,45650,43500,43500,695699
20240528,46500,46500,45450,45900,296878
20240527,44900,46500,44350,46500,348400
20240524,44600,45300,44300,44900,255833
20240523,45600,45750,44500,45300,378971
20240522,47500,47750,46000,46000,363520
20240521,47900,48650,46850,47050,500434
20240520,46100,48600,45200,47600,964855
20240517,46150,46350,45750,45750,243014
20240516,47100,47400,46100,46350,343774
20240514,46500,46900,46150,46500,191178
20240513,46900,47100,46000,46050,224558
20240510,46800,47700,46500,46900,330252
20240509,46900,47200,46100,46100,321386
20240508,47150,47150,46350,46850,236901
20240507,46800,47200,46350,47200,278870
20240503,46500,46900,46100,46150,200192
20240502,46200,47100,45950,46200,291737
20240430,47450,47500,46300,46300,440456
20240429,45400,47400,44950,47300,548969
20240426,45250,46450,44200,45400,519443
20240425,45150,45600,44550,44750,302266
20240424,46000,46950,45300,45600,442417
20240423,45000,45650,44200,44800,427076
20240422,43500,45300,43500,44850,670407
20240419,43300,43350,41550,42650,659676
20240418,42400,45800,42400,43800,1052393
20240417,43400,43950,42000,42000,708530
20240416,45000,45200,43350,43500,590612
20240415,45350,46200,45050,45150,523696
20240412,47850,47900,46400,46450,453118
20240411,47450,48450,47100,47500,392073
20240409,49400,50300,48650,48650,314696
20240408,48250,49650,47100,49100,680832
20240405,49550,50000,48650,48700,514683
20240404,50400,51000,50000,50400,344642
20240403,51700,51700,50100,50100,571865
20240402,52600,53600,52400,52400,381674
20240401,52200,53700,52200,52800,378137
20240329,53200,54200,52400,52900,416032
20240328,54400,55000,53100,53200,628088
20240327,55300,55800,54300,54600,519029
20240326,56900,57000,55300,55400,557140
20240325,57500,57700,56600,56600,403568
20240322,55600,57900,55600,56500,575130
20240321,56100,56500,55500,55900,404200
20240320,56700,57300,55000,55400,568146
20240319,57200,57400,55800,56700,561677
20240318,57600,58200,56500,56900,587542
20240315,59900,60400,57100,57100,1050055
20240314,61000,61700,59900,60400,892080
20240313,61700,61700,59500,61100,1593217
20240312,54700,61000,54700,60800,4483303
20240311,54600,55000,53800,53800,394900
20240308,55700,56100,54400,55000,467439
20240307,55500,56100,54100,55200,538607
20240306,56000,56600,55100,55300,378159
20240305,56400,58300,55700,56000,477797
20240304,56100,57500,55300,56800,500326
20240229,56500,56800,55600,56100,437927
20240228,56500,57400,56000,56600,454233
20240227,56900,57900,55500,56000,476349
20240226,57800,58400,56900,56900,407700
20240223,58700,59000,57700,57800,426911
20240222,58100,58500,57000,58500,427884
20240221,58500,59200,57700,57700,485533
20240220,58000,59400,57500,58900,672399
20240219,57100,58400,56500,58000,488050
20240216,58500,58600,57300,57300,579444
20240215,56400,58100,56000,57600,891972
20240214,54700,55500,53700,55200,465513
20240213,56000,56600,54400,55500,562526
20240208,55400,56500,55100,55700,898751
20240207,53400,54800,53400,54500,680362
20240206,53000,53300,52300,52800,312978
20240205,53900,53900,52700,53400,421540
20240202,54200,54300,53000,54000,617106
20240201,52300,53500,51300,53500,574821
20240131,51100,53400,51100,52600,679904
20240130,53700,53700,51400,51400,634729
20240129,52200,52700,51100,51900,705729
20240126,48500,52500,48500,51600,1378497
20240125,49300,49450,47800,48900,983296
20240124,48450,53400,48450,49850,2394349
20240123,48000,49400,47700,48400,808740
20240122,50800,50800,47100,48700,974135
20240119,51200,51600,49350,50200,848871
20240118,50300,52000,50000,50600,595029
20240117,51600,51700,50200,50500,663251
20240116,52500,53200,51600,51600,481589
20240115,54500,54500,52500,52800,526423
20240112,54200,55000,52900,54300,606881
20240111,54300,55300,54000,54000,669994
20240110,55400,55800,53700,54000,734616
20240109,57200,57600,55100,55400,828636
20240108,58200,58300,56500,56600,749364
20240105,58200,59200,57600,58200,881098
20240104,57600,59400,57500,57700,718451
20240103,58400,60800,58300,58400,1502071
20240102,62300,62400,58800,59200,1641666
20231228,63700,64400,61500,62400,1800545
20231227,56700,68900,56700,62300,10395130
20231226,57700,58600,56200,56300,923077
20231222,60100,61600,58000,58000,1238277
20231221,58400,63200,58400,59600,2429816
20231220,59600,60300,58900,59200,808955
20231219,61600,61700,58900,59400,1063483
20231218,61000,62200,59600,61200,1887307
20231215,56700,59800,56500,58500,1828159
20231214,56400,57000,55500,56000,893069
20231213,56100,56400,55000,55200,559734
20231212,57200,57400,55900,56800,483474
20231211,57300,59000,56900,56900,777506
20231208,56700,58200,56100,56900,1015693
20231207,56800,57300,54600,56600,1110435
20231206,53400,58300,52800,55600,2320449
20231205,54400,54700,53200,53400,712899
20231204,55700,56300,54200,54900,921067
20231201,57200,57200,55200,55700,819662
20231130,57500,58000,56800,57200,1193775
20231129,57900,58200,56100,58000,1028852
20231128,57300,58600,57000,57600,712435
20231127,59000,59200,57200,57300,669248
20231124,58200,59300,57900,58900,654492
20231123,58100,58500,57300,58200,540570
20231122,58400,59200,57800,57900,609676
20231121,59800,60600,58400,58900,708955
20231120,58300,59600,57900,59200,671997
20231117,59300,59400,57500,58300,807754
20231116,59700,60700,58700,59700,1001438
20231115,62300,62300,58700,59300,1447733
20231114,58600,60100,58400,59500,1413540
20231113,57500,59600,56400,58100,1640185
20231110,57400,57700,55600,56400,1459046
20231109,61700,62400,58500,59100,4423935
20231108,57300,60100,56700,56900,1555422
20231107,64900,65000,56200,58100,3257432
20231106,58800,65400,56800,65200,6589700
20231103,55100,55200,52600,53800,1186964
20231102,53200,54100,52500,53400,1122131
20231101,51000,53200,51000,51800,1532242
20231031,54100,54100,50000,50100,1646683
20231030,52800,53900,52300,53900,1319817
20231027,53200,54600,52300,53500,2108976
20231026,54100,55300,52100,52500,2574277
20231025,65200,65200,56200,56300,3292190
20231024,61800,63400,59200,61900,1570589
20231023,61100,62800,60500,61000,1219378
20231020,61100,62800,59500,60700,1564246
20231019,64100,64500,62400,62800,1131089
20231018,66000,66800,65000,65500,814284
20231017,68100,69000,66000,66100,953451
20231016,66300,69300,65600,67400,1184858
20231013,67900,68600,66600,67400,840713
20231012,68100,69000,66900,67900,1332960
20231011,66500,68400,66200,67500,1277897
20231010,68000,69000,64700,64900,1470991
20231006,66900,69200,66700,67000,919410
20231005,69400,70100,66500,67200,1156175
20231004,70800,71000,67500,68000,1383405
20230927,71500,72700,70700,71400,1087062
20230926,72400,74700,72400,72700,1162932
20230925,76300,76600,72700,72800,1436102
20230922,77800,79300,75700,76700,1480909
20230921,80400,80400,78300,79400,1091734
20230920,79300,82000,78500,81300,1705946
20230919,81200,81500,77900,79400,1382148
20230918,80400,82000,79200,81200,1767779
20230915,77700,81600,76900,79600,3133225
20230914,75100,79000,75100,77000,2600891
20230913,75900,77900,73600,73800,1915556
20230912,80100,81900,76200,76500,2760812
20230911,80400,80800,76800,79000,1852392
20230908,78200,80700,77700,80000,1723561
20230907,79000,81000,78000,78400,2086171
20230906,84300,85900,79200,79600,3447361
20230905,82400,86300,80600,84300,4425825
20230904,77700,82600,77500,81400,3329238
20230901,79900,81600,76500,78500,3186476
20230831,80200,82000,78800,79200,3566535
20230830,85600,85600,79800,80200,3549989
20230829,87600,87700,83400,83600,3636005
20230828,80300,87800,79400,87600,7035510
20230825,77900,80600,76500,79000,2572010
20230824,78400,81400,75300,80300,3686164
20230823,78800,80200,75900,77200,3074080
20230822,82300,83500,78300,79300,3060983
20230821,80900,83800,80000,80000,3606097
20230818,85400,89500,81300,81500,4662017
20230817,86800,88600,81000,87200,5968204
20230816,88600,89200,85300,86300,3646855
20230814,83300,91000,83300,90600,5562071
20230811,92700,93500,85200,85200,5353079
20230810,88000,93800,87600,91000,7932611
20230809,88100,91000,85100,89000,7581723
20230808,77100,87000,77100,87000,10012232
20230807,83000,84300,75600,76400,5051649
20230804,82700,89400,82400,85100,8807681
20230803,87100,87500,78400,82100,6379468
20230802,81600,88800,81500,85000,8349835
20230801,93900,94400,82600,84100,9503517
20230731,84000,94400,83200,90100,15691422
20230728,64900,80000,62900,80000,17507414
20230727,85100,89100,65000,66600,14951424
20230726,77000,96700,74400,85100,24618846
20230725,70500,76700,70100,74400,15560077
20230724,51200,66000,51000,66000,11810517
20230721,47800,51300,46500,50800,3669202
20230720,46000,49100,46000,48800,2490810
20230719,49000,49300,46300,46950,2746489
20230718,48700,49400,47700,48750,2588623
20230717,48800,51100,47950,48650,3519759
20230714,46350,50400,46050,48450,6353122
20230713,46000,46100,43800,45800,2430356
20230712,44200,46650,43500,45300,3466437
20230711,42550,44200,42200,43800,2703357
20230710,45100,45150,42200,42500,2923613
20230707,43900,45750,43600,45050,3335156
20230706,46400,46450,43750,43900,3611006
20230705,43450,48450,43150,46350,8607622
20230704,40950,44200,40700,43100,6546370
20230703,40150,40700,39550,40400,1999460
20230630,38850,39850,38150,39850,1806695
20230629,40050,40100,38350,38850,2079912
20230628,39350,41400,39100,39700,6342027
20230627,37800,39250,37600,38950,2771022
20230626,37150,38750,37100,37950,1716788
20230623,39300,39350,37300,37450,1985570
20230622,38700,39700,38300,39200,2262232
20230621,37700,39600,37700,38750,2532123
20230620,38800,39300,37600,38000,2022996
20230619,37800,38300,37250,38300,1880330
20230616,36700,38050,36500,37800,2995152
20230615,36950,37500,35800,36200,1899307
20230614,36800,38300,36400,36800,4105890
20230613,36850,37550,36200,36550,2397639
20230612,37100,37650,36400,36650,2591679
20230609,38400,38950,36400,36750,4590273
20230608,33200,39550,32950,38700,14190858
20230607,33550,33600,32400,33350,2240263
20230605,31950,33450,31600,33000,3636919
20230602,30200,31700,30200,31100,3112033
20230601,29800,30150,29050,29950,1273560
20230531,30150,30650,29500,30100,6480684
20230530,29050,30800,29050,30150,4889090
20230526,28600,29050,28150,28400,1394877
20230525,29000,29350,28550,29000,1141084
20230524,28400,29450,28400,29400,1644846
20230523,29900,30200,28600,28700,2962471
20230522,29850,31200,29650,30450,1979141
20230519,31300,31500,29650,29850,2697937
20230518,28900,31700,28750,30850,5653617
20230517,28450,29050,28000,28800,1579056
20230516,27750,29100,27650,28350,2369179
20230515,27450,29650,27100,27650,3507527
20230512,29700,29800,26900,27050,3627180
20230511,27700,28700,27650,28400,1755076
20230510,26600,28350,26550,27650,1928908
20230509,27650,27700,26100,26850,1690137
20230508,28800,28900,27600,27900,1457586
20230504,28300,28400,27500,27950,1409827
20230503,27900,28600,27150,27900,1767637
20230502,27250,28850,27250,28150,2883293
20230428,27800,28150,26250,26800,2133420
20230427,26750,27500,26450,27400,2308485
20230426,27700,28050,26750,27050,2483810
20230425,29400,29450,26900,27500,3876913
20230424,28050,28950,28050,28950,1048430
20230421,28700,28700,27900,27950,1662785
20230420,31100,31300,29150,29150,1799126
20230419,31150,32450,30500,31250,6431312
20230418,31850,34600,29950,30500,20199794
20230417,27450,31500,27100,30300,17995784
20230414,23450,27450,23300,26500,18318610
20230413,22350,22550,22000,22250,791219
20230412,21900,22400,21850,22200,689086
20230411,22500,22650,21800,21900,802894
20230410,21450,22550,21450,22350,1109353
20230407,21650,21750,21250,21350,503502
20230406,21700,22000,21400,21550,426991
20230405,22100,22300,21650,21800,542450
20230404,22150,22500,22000,22050,515962
20230403,22750,22750,22000,22100,612925
20230331,21550,22600,21450,22300,1439634
20230330,21600,21750,21200,21500,457732
20230329,21550,21750,21150,21500,558944
20230328,20950,21850,20950,21650,861094
20230327,20750,21100,20550,20900,459435
20230324,20650,20700,20400,20650,458370
20230323,21000,21050,20600,20700,473675
20230322,21400,21400,20950,21150,384694
20230321,20800,21400,20750,21150,478593
20230320,20750,21200,20650,20700,356967
20230317,20900,21050,20650,20750,572984
20230316,20850,20900,20300,20700,717775
20230315,21250,21300,20900,21050,475101
20230314,21550,21550,20850,20900,616761
20230313,21400,21650,21100,21650,634508
20230310,21700,21900,21300,21400,872002
20230309,22200,22300,21700,22100,1193317
20230308,22300,22350,21900,22150,729951
20230307,22600,22950,22450,22500,744204
20230306,23050,23050,22500,22600,606625
20230303,23100,23100,22600,22850,524583
20230302,22600,23350,22600,23050,712432
20230228,23400,23400,22600,22600,829579
20230227,24200,24450,23150,23350,976964
20230224,24050,24750,23900,24200,982815
20230223,24100,24150,23450,23850,823522
20230222,23300,24650,23300,24050,1453721
20230221,22700,23750,22450,23550,859378
20230220,22750,22850,22250,22650,357378
20230217,22600,23050,22450,22700,279485
20230216,22500,23100,22400,22900,520610
20230215,22850,22950,22350,22350,317359
20230214,22900,23100,22700,22750,380134
20230213,22200,23100,22200,23050,951244
20230210,21900,22300,21800,22300,351371
20230209,22050,22300,21950,22050,395228
20230208,22400,22500,22050,22200,537252
20230207,23400,23450,22000,22200,1260200
20230206,23200,23500,22950,23300,369588
20230203,23200,23450,22850,23200,453976
20230202,23950,24050,23000,23300,782423
20230201,23750,24000,23400,23750,609338
20230131,23750,24100,23350,23450,838355
20230130,23850,23950,23350,23350,523423
20230127,24000,24200,23600,23950,728248
20230126,23700,24000,23500,24000,490669
20230125,24300,24350,23500,23700,699918
20230120,23600,24550,23450,24250,1127975
20230119,22300,23700,22200,23550,1146365
20230118,22550,22650,22200,22450,278824
20230117,22850,22900,22450,22550,387170
20230116,22850,23000,22550,22650,509404
20230113,21400,22900,21350,22850,1218130
20230112,21400,21600,21250,21250,530327
20230111,21500,21700,21050,21250,612490
20230110,21500,21700,21200,21350,397099
20230109,21300,21500,21150,21450,439700
20230106,20800,21450,20650,21150,443151
20230105,21500,21500,20750,21000,702581
20230104,21150,21550,20550,21450,540395
20230103,21800,21950,20950,21250,553748
20230102,22500,22650,21600,21600,509935
20221229,23500,23500,22500,22600,722802
20221228,23900,24350,23550,23600,613029
20221227,24750,24800,24050,24550,816039
20221226,24800,25000,24550,24650,395318
20221223,24700,25100,24600,24700,465101
20221222,24950,25200,24750,25000,631219
20221221,24100,25000,23850,24900,1328578
20221220,23600,24350,23550,23700,953694
20221219,23800,23850,23400,23400,237849
20221216,23050,23800,23050,23800,432246
20221215,23250,23800,23200,23450,322753
20221214,23500,23700,23200,23400,288909
20221213,22700,23800,22650,23400,673256
20221212,23000,23100,22450,22700,359593
20221209,22750,23150,22650,23000,355305
20221208,22900,23100,22400,22700,544357
20221207,22700,23200,22200,22900,429561
20221206,22800,23450,22800,22850,393044
20221205,23600,23700,22800,23150,452301
20221202,23750,23850,23300,23500,325011
20221201,24400,24450,23700,23750,427145
20221130,23900,24450,23600,24000,702004
20221129,23400,24150,23400,23950,951297
20221128,23400,23750,23150,23350,395869
20221125,23450,24300,23450,23600,560109
20221124,23650,23650,23100,23450,615023
20221123,22300,23800,22200,23700,1709614
20221122,21850,22500,21700,22200,315175
20221121,22050,22300,21750,21950,283354
20221118,22350,22500,21900,22000,378927
20221117,23050,23300,22200,22300,484766
20221116,22650,23250,22300,22950,629774
20221115,22650,22950,22350,22500,400303
20221114,22650,22950,22300,22650,506222
20221111,23400,23400,22600,22800,688621
20221110,23000,23500,22750,22800,737538
20221109,23200,23750,23050,23300,623144
20221108,23400,23600,22800,23100,537775
20221107,22850,23300,22450,23200,812500
20221104,21800,24700,21750,22850,3513041
20221103,21150,22100,21050,21550,526478
20221102,21000,21900,20700,21550,729488
20221101,20700,21250,20500,20950,393271
20221031,20800,20800,20200,20650,325421
20221028,20100,20650,20100,20300,296577
20221027,20100,20450,20000,20250,401966
20221026,20000,20200,19700,19800,438814
20221025,21350,21350,19650,19950,1402570
20221024,21200,21600,21050,21050,388083
20221021,21200,21250,20550,20950,578936
20221020,21200,22000,21150,21250,494176
20221019,21800,21900,21400,21400,242220
20221018,21650,21750,21150,21700,373738
20221017,20950,21400,20600,21250,401480
20221014,21700,22000,21350,21600,414092
20221013,22200,22200,21250,21250,449717
20221012,21750,22350,21450,22150,386493
