,open,high,low,close,volume
20231005,468500,477000,463000,467500,370971
20231004,467000,471500,455500,456000,423482
20230927,469500,476500,466500,476500,256074
20230926,471500,479000,468500,475500,252369
20230925,491500,491500,461500,476000,410299
20230922,479000,495000,478500,491000,249462
20230921,497000,497500,486000,487000,292854
20230920,495000,502000,494000,499500,153389
20230919,508000,511000,496000,496500,209840
20230918,513000,514000,505000,507000,164941
20230915,506000,521000,504000,514000,515495
20230914,496500,511000,495000,508000,294550
20230913,491000,502000,490000,494500,271068
20230912,513000,516000,499500,499500,300881
20230911,512000,512000,505000,508000,159612
20230908,520000,521000,505000,509000,287513
20230907,523000,529000,514000,517000,308430
20230906,537000,540000,526000,527000,189937
20230905,528000,537000,528000,536000,156600
20230904,522000,531000,520000,530000,218035
20230901,544000,544000,520000,522000,496771
20230831,554000,554000,543000,544000,1211809
20230830,557000,558000,550000,553000,224096
20230829,554000,555000,546000,552000,225090
20230828,550000,553000,542000,553000,246291
20230825,527000,549000,525000,546000,249493
20230824,532000,537000,523000,535000,191114
20230823,535000,538000,525000,525000,191350
20230822,531000,542000,531000,539000,195045
20230821,530000,534000,522000,526000,251626
20230818,534000,538000,525000,529000,205838
20230817,522000,543000,522000,540000,306424
20230816,533000,540000,524000,526000,289809
20230814,545000,551000,536000,542000,238615
20230811,559000,559000,543000,547000,228274
20230810,549000,560000,543000,556000,344272
20230809,530000,553000,528000,553000,485515
20230808,517000,535000,517000,525000,328379
20230807,540000,542000,513000,514000,549808
20230804,545000,548000,540000,540000,164545
20230803,541000,551000,539000,543000,299858
20230802,551000,559000,543000,544000,273058
20230801,562000,568000,550000,557000,406755
20230731,545000,562000,545000,560000,378890
20230728,540000,552000,540000,542000,561173
20230727,577000,577000,535000,540000,1180424
20230726,595000,620000,560000,580000,1706916
20230725,607000,610000,585000,594000,756355
20230724,573000,602000,568000,597000,1074661
20230721,549000,574000,543000,569000,508472
20230720,560000,563000,551000,556000,319843
20230719,550000,564000,546000,560000,494088
20230718,539000,553000,534000,549000,557507
20230717,541000,542000,533000,538000,248574
20230714,544000,546000,538000,542000,324259
20230713,535000,544000,534000,542000,503736
20230712,538000,539000,530000,534000,1969703
20230711,553000,557000,547000,550000,257343
20230710,564000,564000,550000,550000,302475
20230707,570000,574000,556000,562000,287258
20230706,569000,572000,562000,565000,200896
20230705,569000,571000,564000,567000,159456
20230704,573000,574000,564000,569000,252640
20230703,557000,576000,556000,573000,290579
20230630,551000,556000,548000,553000,173743
20230629,548000,561000,547000,550000,230986
20230628,561000,566000,545000,547000,300378
20230627,561000,562000,556000,561000,214674
20230626,562000,567000,559000,564000,136695
20230623,570000,574000,561000,563000,176724
20230622,556000,575000,556000,569000,319585
