,open,high,low,close,volume
20210702,11450,11600,11450,11550,1249393
20210701,11500,11550,11400,11450,1397567
20210630,11650,11650,11400,11450,2025219
20210629,11750,11800,11600,11600,1834645
20210628,11900,12100,11800,11950,2870340
20210625,11750,11850,11750,11850,2048514
20210624,11350,11650,11350,11650,1749084
20210623,11450,11500,11300,11350,1600983
20210622,11450,11550,11400,11450,1891760
20210621,11400,11500,11250,11300,2514557
20210618,11700,11750,11500,11600,3666947
20210617,11950,12050,11700,11800,2406963
20210616,11500,11950,11450,11900,3850099
20210615,11250,11450,11150,11450,2011985
20210614,11400,11450,11250,11300,1593112
20210611,11350,11450,11250,11400,2261261
20210610,11450,11550,11400,11400,2268582
20210609,11600,11700,11500,11550,1617817
20210608,11700,11750,11600,11650,1488815
20210607,11600,11700,11500,11650,1603072
20210604,11300,11800,11300,11600,3627664
20210603,11250,11400,11200,11350,2273857
20210602,11200,11250,11100,11250,1967544
20210601,11150,11200,11050,11200,1115860
20210531,11100,11150,11000,11150,1629266
20210528,10950,11150,10950,11050,1762697
20210527,10950,11000,10800,10900,6795728
20210526,11000,11050,10900,11000,1566228
20210525,11050,11100,10950,11050,1602100
20210524,10950,11150,10800,11050,2565613
20210521,11150,11200,10850,10900,2082681
20210520,11150,11350,11100,11150,2346101
20210518,11150,11400,11100,11300,2048082
20210517,11150,11200,11000,11100,1730845
20210514,11100,11200,11000,11100,1811715
20210513,10900,11250,10850,11050,3489558
20210512,11200,11300,10850,11050,3495281
20210511,11250,11450,11050,11300,2628447
20210510,11000,11350,10900,11300,2750105
20210507,11000,11050,10850,11000,2220802
20210506,10600,10950,10550,10950,4710798
20210504,10500,10650,10400,10500,2176279
20210503,10650,10750,10450,10550,2078620
20210430,10750,10900,10700,10700,2760979
20210429,10850,10850,10650,10750,2288584
20210428,10700,10850,10650,10800,2848658
20210427,10600,10650,10500,10650,2381397
20210426,10600,10700,10500,10600,3273071
20210423,10500,10600,10350,10500,3361830
20210422,10350,10600,10300,10500,5096248
20210421,10300,10350,10050,10150,3713285
20210420,10300,10400,10250,10400,1771442
20210419,10250,10350,10250,10250,1502656
20210416,10400,10450,10250,10250,2358211
20210415,10400,10550,10350,10400,2458383
20210414,10350,10400,10300,10400,1511168
20210413,10450,10450,10300,10350,2097569
20210412,10300,10450,10250,10400,2507164
20210409,10500,10500,10200,10300,19929467
20210408,10650,10750,10450,10600,2787882
20210407,10150,10850,10150,10650,6075671
20210406,10050,10150,10000,10100,1528992
20210405,10000,10050,9980,10050,1325415
20210402,10050,10150,10000,10000,1399373
20210401,10100,10150,10000,10050,1842122
20210331,10200,10200,10100,10100,1501140
20210330,10100,10300,10100,10100,1869799
20210329,10050,10150,10000,10100,1715889
20210326,10050,10100,10000,10000,2007029
20210325,9900,10100,9880,9980,1843536
20210324,10000,10050,9940,9940,1508908
20210323,10100,10200,9990,10050,1372690
20210322,10100,10200,10000,10100,1656492
20210319,10150,10200,10050,10150,2969786
20210318,10000,10100,9890,10050,2447410
20210317,10100,10200,9980,10000,1417642
20210316,10100,10200,10100,10100,1492104
20210315,10300,10300,10050,10100,2114566
20210312,10000,10150,9880,10150,2384241
20210311,10100,10200,10000,10050,3130712
20210310,9950,10100,9850,10050,2651371
20210309,10050,10200,10000,10100,4093277
20210308,9680,9950,9650,9910,3650737
20210305,9700,9770,9580,9610,2326215
20210304,9740,9790,9610,9700,3036412
20210303,9700,9800,9680,9770,1501636
20210302,9650,9800,9600,9730,2057937
20210226,9750,9790,9510,9580,2794858
20210225,9710,9870,9670,9820,1898519
20210224,9620,9780,9620,9660,2631640
20210223,9690,9700,9590,9600,1438638
20210222,9610,9680,9560,9590,1681477
20210219,9410,9590,9380,9590,1234105
20210218,9550,9610,9450,9450,1289629
20210217,9630,9750,9570,9580,1924023
20210216,9610,9650,9530,9620,1312141
20210215,9620,9730,9600,9650,1764113
20210210,9430,9640,9400,9580,2106766
20210209,9410,9500,9310,9410,1629284
20210208,9290,9530,9260,9410,2028560
20210205,9020,9330,9010,9330,2103639
20210204,9120,9120,8910,9010,1734561
20210203,9130,9280,9020,9100,2006185
20210202,9040,9160,8960,9020,1599707
20210201,8880,9090,8800,8990,1686081
20210129,9130,9150,8800,8800,3109326
20210128,9200,9200,9050,9100,1725604
20210127,9400,9440,9300,9330,1294345
20210126,9470,9550,9300,9310,2478368
20210125,9550,9590,9460,9520,1472082
20210122,9630,9640,9500,9520,2337936
20210121,9760,9790,9640,9640,1901090
20210120,9860,9870,9680,9740,2686408
20210119,9800,9970,9770,9900,1897736
20210118,9910,9920,9750,9750,2130656
20210115,10200,10250,9920,9920,2747325
20210114,10100,10200,10000,10100,3357127
20210113,9840,10100,9830,10050,5405431
20210112,9820,9850,9560,9720,2818731
20210111,9910,9910,9610,9720,3646861
20210108,9900,9920,9730,9910,3068580
20210107,9800,9920,9720,9840,4155453
20210106,9590,9730,9450,9580,3594459
20210105,9530,9630,9410,9610,2318934
20210104,9600,9700,9510,9510,2227495
20201230,9650,9750,9500,9730,2031362
20201229,9750,9760,9610,9690,4206637
20201228,10200,10300,10100,10150,4970135
20201224,10050,10150,10000,10150,1884212
20201223,10000,10100,9940,10000,1542164
20201222,10000,10100,9970,9970,1770197
20201221,10000,10050,9960,10000,1390899
20201218,10050,10100,9950,9950,2903942
20201217,10050,10100,9990,10100,1806942
20201216,10100,10150,10050,10050,1223598
20201215,10100,10150,10000,10000,1878547
20201214,10250,10300,10100,10100,1795461
20201211,10150,10300,10100,10300,2085951
20201210,10000,10150,9910,10050,3031392
20201209,9880,10100,9870,10000,1800969
20201208,10050,10050,9920,9950,1669707
20201207,10050,10100,9860,10050,2567586
20201204,10100,10250,10050,10050,1892627
20201203,10200,10200,10050,10100,1848713
20201202,10150,10250,10050,10200,1616469
20201201,9990,10250,9960,10100,1487058
20201130,10300,10300,9830,9830,3694198
20201127,10200,10300,10100,10200,1172490
20201126,10100,10300,10050,10300,1641954
20201125,10200,10300,10050,10150,2023589
20201124,10100,10200,10000,10100,1703438
20201123,9970,10150,9900,10050,1874230
20201120,9850,9990,9840,9970,1627193
20201119,9930,9940,9840,9900,1479302
20201118,9900,10000,9870,10000,1164944
20201117,9910,10100,9860,9910,1877732
20201116,9840,10050,9810,9890,2487395
20201113,9850,9950,9750,9770,1687723
20201112,10000,10100,9910,9950,2548266
20201111,9850,10200,9840,10100,2554346
20201110,10000,10000,9630,9860,2734226
20201109,9540,9680,9540,9610,1207812
20201106,9430,9530,9430,9520,1361278
20201105,9340,9480,9210,9480,2091838
20201104,9400,9410,9210,9300,1947299
20201103,9260,9350,9180,9310,2070668
20201102,8890,9240,8880,9230,1909739
20201030,9000,9070,8880,8890,2372661
20201029,8830,9070,8810,9010,2064091
20201028,8690,9060,8680,9060,2200171
20201027,9030,9040,8760,8830,3478736
20201026,9270,9280,9050,9130,2255177
20201023,8980,9240,8970,9220,3248517
20201022,8690,8900,8650,8880,3198811
20201021,8560,8700,8530,8700,1731288
20201020,8540,8640,8480,8570,1411564
20201019,8480,8700,8480,8600,2289098
20201016,8400,8510,8400,8410,1794370
20201015,8510,8540,8450,8470,1294093
20201014,8660,8710,8520,8560,1378069
20201013,8750,8760,8640,8690,1222174
20201012,8680,8710,8630,8710,1167198
20201008,8670,8750,8600,8660,1754142
20201007,8570,8670,8430,8670,1185924
20201006,8640,8700,8500,8500,1396053
20201005,8600,8730,8550,8650,1627541
20200929,8500,8580,8490,8580,1772722
20200928,8300,8440,8250,8430,877258
20200925,8140,8290,8120,8240,1018349
20200924,8240,8240,8080,8080,1282199
20200923,8270,8360,8220,8250,1319212
20200922,8350,8400,8250,8260,1978885
20200921,8400,8470,8380,8390,975822
20200918,8490,8490,8410,8410,1274163
20200917,8500,8510,8420,8440,1253269
20200916,8460,8520,8450,8510,813220
20200915,8460,8530,8410,8530,1160176
20200914,8430,8540,8400,8530,1171958
20200911,8380,8430,8370,8390,1222159
20200910,8420,8480,8380,8420,1764579
20200909,8450,8480,8360,8420,1414235
20200908,8520,8550,8430,8490,1565828
20200907,8530,8530,8450,8460,1419269
20200904,8460,8530,8420,8460,1638579
20200903,8640,8670,8580,8590,1074525
20200902,8680,8680,8530,8620,1453357
20200901,8480,8630,8470,8580,1328052
20200831,8710,8740,8460,8460,2450013
20200828,8670,8790,8620,8640,1399571
20200827,8720,8750,8610,8610,1033160
20200826,8760,8800,8610,8800,1590558
20200825,8760,8850,8700,8810,1499954
20200824,8640,8700,8500,8680,1293520
20200821,8480,8690,8480,8590,1172932
20200820,8710,8760,8450,8450,1834558
20200819,8750,8860,8750,8760,1080761
20200818,9000,9070,8760,8760,2145369
20200814,9210,9210,9040,9100,1551834
20200813,9200,9300,9110,9210,2968102
20200812,9150,9300,8980,9240,3014579
20200811,8990,9100,8900,9050,3535877
20200810,8650,8890,8600,8890,2647901
20200807,8680,8710,8530,8640,1753193
20200806,8550,8790,8550,8670,2423276
20200805,8570,8610,8500,8560,1170169
20200804,8380,8570,8380,8570,1390921
20200803,8490,8510,8390,8390,1485135
20200731,8660,8700,8470,8500,2645106
20200730,8680,8850,8650,8680,1842447
20200729,8570,8730,8560,8670,1462380
20200728,8750,8790,8630,8680,2168806
20200727,8720,8940,8720,8780,780121
20200724,8900,8900,8750,8800,709116
20200723,8860,8880,8770,8820,1475174
20200722,9000,9200,8860,8860,2029753
20200721,8960,9070,8850,8940,1532040
20200720,8800,9000,8720,8970,1509594
20200717,8890,8930,8800,8820,1170759
20200716,8730,8910,8720,8890,1888066
20200715,8590,8830,8580,8790,2362682
20200714,8520,8550,8420,8500,1966804
20200713,8440,8610,8400,8600,1955637
20200710,8700,8700,8390,8410,2350749
20200709,8810,8830,8710,8710,2074990
20200708,8980,8980,8780,8810,1711153
20200707,9150,9160,8910,8930,1441525
20200706,9100,9100,8850,9060,1133052
20200703,8950,8990,8880,8950,682717
20200702,8930,9010,8890,8920,852921
20200701,8830,9050,8830,8930,870901
20200630,8700,8960,8700,8810,1507048
20200629,8710,8770,8620,8690,1644839
20200626,9020,9050,8940,8940,1258950
20200625,9010,9130,8890,8890,1777052
20200624,9160,9340,9130,9250,1618665
20200623,9170,9260,8980,9160,1770308
20200622,9160,9310,9130,9190,1473189
20200619,9340,9410,9120,9310,3300875
20200618,9120,9350,9120,9220,1511173
20200617,9390,9420,9140,9280,1774921
20200616,9010,9480,9010,9440,2269007
20200615,9150,9450,8880,8880,2780928
20200612,9020,9350,9020,9350,2944281
20200611,9640,9710,9340,9550,3509186
20200610,9850,9850,9610,9830,2080846
20200609,10000,10100,9770,9850,2476324
20200608,10300,10400,10000,10050,2200043
20200605,10000,10200,9910,10050,2363632
20200604,10500,10750,9960,10000,3975345
20200603,9900,10350,9870,10350,4612618
20200602,9070,9880,9060,9700,4494389
20200601,9040,9220,8970,9120,2899332
20200529,8630,9130,8550,9130,6520075
20200528,8510,8970,8500,8740,7434397
20200527,8300,8420,8200,8360,3668870
20200526,8010,8250,7970,8190,3097687
20200525,7850,8030,7780,8030,2144354
20200522,8020,8070,7800,7830,2688790
20200521,8110,8120,8020,8040,2075269
20200520,8100,8160,8040,8070,1647548
20200519,8120,8230,8070,8150,3188327
20200518,7950,7970,7700,7850,1764831
20200515,7950,7980,7820,7950,1395328
20200514,7930,7930,7760,7810,2275911
20200513,7750,8010,7710,8010,1497535
20200512,7960,7980,7800,7850,1968981
20200511,8070,8140,8000,8010,1573880
20200508,8120,8130,8060,8070,1686237
20200507,7960,8060,7930,8020,2066022
20200506,8100,8140,8020,8060,2677849
20200504,8200,8240,8000,8000,3931182
20200429,8450,8600,8400,8440,2538326
20200428,8430,8850,8280,8430,4589743
20200427,7920,8420,7900,8330,4592760
20200424,7820,7890,7800,7850,1974492
20200423,7940,7990,7840,7910,2029649
20200422,7800,8030,7760,7970,2288429
20200421,8060,8100,7800,7940,2860195
20200420,8220,8260,8070,8120,2466401
20200417,8150,8300,8120,8220,2787177
20200416,8030,8100,7910,8100,2905308
20200414,7970,8160,7930,8160,2682703
20200413,7990,8200,7900,7900,3178099
20200410,7760,8000,7670,7970,4688039
20200409,7680,7720,7570,7640,2442384
20200408,7720,7720,7510,7540,3252387
20200407,7810,7890,7590,7750,3045444
20200406,7400,7620,7330,7620,2366158
20200403,7310,7450,7210,7300,2023409
20200402,7220,7430,7150,7390,2165739
20200401,7510,7640,7270,7270,2763532
20200331,7600,7760,7450,7650,3074550
20200330,7280,7580,7200,7490,2592138
20200327,7610,7760,7350,7600,4177831
20200326,7490,7620,7280,7300,5269532
20200325,7220,7660,7180,7410,5753690
20200324,6710,6970,6570,6950,3259220
20200323,6720,6860,6450,6560,3892290
20200320,6700,7440,6320,7440,4574529
20200319,7200,7220,6450,6560,3761628
20200318,7310,7350,6970,7000,3167429
20200317,7220,7450,7100,7310,3269796
20200316,7910,8120,7620,7630,2427785
20200313,7400,8010,7310,7770,4111531
20200312,8520,8570,8050,8220,4539764
20200311,8500,8850,8450,8570,2784860
20200310,8350,8590,8340,8500,3053823
20200309,9060,9080,8550,8600,3813212
20200306,9350,9390,9160,9200,2482103
20200305,9640,9700,9410,9410,2396057
20200304,9550,9630,9430,9630,2467520
20200303,9630,9700,9440,9470,1895258
20200302,9610,9690,9410,9490,2018623
20200228,9900,9900,9560,9610,7798094
20200227,9800,9970,9760,9910,1695039
20200226,9680,9870,9650,9810,2313423
20200225,9330,9940,9330,9790,2806191
20200224,9630,9650,9400,9400,2931508
20200221,9900,9920,9780,9810,1934880
20200220,10050,10100,9920,9950,2027448
20200219,10150,10200,9980,10050,2470480
20200218,10250,10250,10050,10100,1732291
20200217,10250,10350,10100,10250,1524835
20200214,10300,10450,10200,10200,1600077
20200213,10400,10450,10250,10300,3613607
20200212,10300,10450,10250,10350,2691818
20200211,10200,10400,10150,10350,1714546
20200210,10300,10300,10100,10150,2081767
20200207,10400,10500,10250,10300,1449936
20200206,10350,10600,10250,10500,1456961
20200205,10250,10350,10200,10250,1501623
20200204,10100,10300,10000,10150,1994252
20200203,10100,10300,10000,10100,2008530
20200131,10350,10450,10150,10150,2269107
20200130,10400,10550,10300,10400,1723167
20200129,10400,10450,10300,10400,1349069
20200128,10500,10600,10250,10350,2165380
20200123,10700,10800,10650,10800,1655312
20200122,10800,10900,10750,10850,2175931
20200121,10900,11050,10650,10750,1902860
20200120,10600,11050,10600,10900,2230983
20200117,10650,10700,10550,10650,1196984
