Date,open,high,low,close,volume,EMA_12,EMA_26,RSI,MACD,ATR,OBV
2019-04-22,20971,21057,20626,20669,66874,21544.204855481676,22123.617983355638,35.9793110926344,-579.4131278739624,764.6004766972769,-3206611.0
2019-04-23,20712,20841,20583,20798,72532,21429.404108484494,22025.424058662626,37.49454094598834,-596.0199501781317,728.4147283617572,-3134079.0
2019-04-24,20798,21144,20669,20712,80256,21319.034245640727,21928.13338765058,36.86806848449337,-609.0991420098544,710.3136763359173,-3214335.0
2019-04-25,20712,20841,19892,20022,119313,21119.49051554215,21786.938321898684,32.21698474705028,-667.447806356533,727.3626994547803,-3333648.0
2019-04-26,20022,20237,19892,19978,42228,20943.876590074127,21652.94289064693,31.940271060974887,-709.066300572802,700.0510780651531,-3375876.0
2019-04-29,20022,20496,19676,20367,52546,20855.12634544734,21557.68786171012,37.08520871651,-702.5615162627801,708.6188582033565,-3323330.0
2019-04-30,20539,20539,20022,20367,18905,20780.02998460929,21469.488760842705,37.085208716509996,-689.4587762334158,694.9317969031166,-3323330.0
2019-05-02,19547,20539,19547,19935,85730,20650.025371592477,21355.82292670621,33.79484524125761,-705.7975551137315,716.1509542671797,-3409060.0
2019-05-03,20022,20065,19159,19202,144068,20427.25223750133,21196.280487690932,29.08023335804329,-769.0282501896036,729.7116003909525,-3553128.0
2019-05-07,19072,19115,18598,18598,73161,20145.82881634728,21003.815266380494,25.87674744199722,-857.9864500332151,720.7322003630272,-3626289.0
2019-05-08,18555,18770,18209,18382,54612,19874.470536909237,20809.606728130086,24.823595312692213,-935.1361912208486,709.3227574799539,-3680901.0
2019-05-09,18555,18555,18123,18166,73476,19611.62891584628,20613.78400752786,23.781274907883006,-1002.1550916815795,689.5139890885285,-3754377.0
2019-05-10,18209,18382,17433,17778,103378,19329.532159562234,20403.725932896166,21.994715113560382,-1074.1937733339328,708.0487041536336,-3857755.0
2019-05-13,18166,18166,17260,17260,60414,19011.14259655266,20170.857345274228,19.85064152504376,-1159.7147487215661,722.1880824283741,-3918169.0
2019-05-14,17087,17217,16052,16483,355037,18622.197581698405,19897.682727105766,17.15002970075838,-1275.4851454073614,756.8889336834901,-4273206.0
2019-05-15,16397,16785,16138,16742,88394,18332.936415283264,19663.928451023858,21.007790608549527,-1330.9920357405936,749.0397241346694,-4184812.0
2019-05-16,16829,16829,16181,16397,72749,18035.100043701223,19421.933750948014,19.69242590096126,-1386.8337072467912,741.822600982193,-4257561.0
