,open,high,low,close,volume
20100506,91061,91505,88396,89284,385872
20100504,95947,95947,92394,93282,222080
20100503,94393,96391,93282,94837,182043
20100430,95725,97280,94393,94393,243087
20100429,95725,96169,93726,95503,261914
20100428,93060,95947,92838,95947,224479
20100427,96614,97280,93504,95947,366689
20100426,97280,98168,95947,95947,311574
20100423,99501,99501,95725,98168,375290
20100422,99945,100611,98168,99501,258305
20100421,98390,101944,97946,100389,673160
20100420,97724,101056,96391,97502,506556
20100419,96391,98835,96169,97502,347293
20100416,96391,98168,95725,98168,445424
20100415,95281,97058,94615,96836,653486
20100414,89506,94837,89506,94837,748211
20100413,89062,89284,87952,89284,317582
20100412,88174,88618,87730,88618,307162
20100409,88396,88840,85953,87063,326771
20100408,88840,89728,87952,88840,350717
20100407,88174,90617,87952,90395,862739
20100406,89728,89728,86619,87952,411572
20100405,92394,92616,87952,89062,450287
20100402,95059,95059,91505,92838,1015293
20100401,95947,97058,94615,95059,249718
20100331,95725,96391,94837,96391,203828
20100330,95725,97280,94170,95725,208760
20100329,92172,95503,91949,94615,234519
20100326,93282,93726,91949,92616,201519
20100325,95059,95059,91061,92838,307912
20100324,97946,97946,89728,93060,568178
20100323,97280,97946,96169,97724,173079
20100322,96391,97502,95503,97058,198524
20100319,96836,97724,95059,97502,223514
20100318,97502,97946,95059,96614,282215
20100317,99057,99057,95947,98168,248699
20100316,97946,98835,96169,97724,306378
20100315,96614,99723,95281,98835,343742
20100312,95725,97058,95503,96614,226516
20100311,95725,96391,94393,95503,167853
20100310,95725,97946,95059,95059,292795
20100309,95281,95947,93504,95059,309402
20100308,93504,95947,91727,95059,527729
20100305,90617,92394,90395,92394,249557
20100304,90617,92172,89728,90395,114064
20100303,89284,91283,89062,90617,130367
20100302,90839,92838,89728,89728,222335
20100226,91283,92172,89506,89506,163349
20100225,94393,94615,89062,91949,318006
20100224,91727,95503,91505,93948,272567
20100223,91061,92838,90617,92838,241002
20100222,89062,93060,88840,91505,301754
20100219,88840,90617,86397,86397,215475
20100218,89728,91061,89062,89728,154183
20100217,90617,92394,89951,90173,170958
20100216,88396,91061,88174,89951,173977
20100212,88396,93282,87730,89062,443871
20100211,86397,90617,85509,88174,577436
20100210,82177,86841,79068,86175,593773
20100209,81511,82621,79956,81289,292358
20100208,80844,81289,78846,80178,167112
20100205,79512,82177,79290,80622,346335
20100204,83954,84620,81955,83954,215625
20100203,83510,85731,83288,84176,224340
20100202,84398,85731,82177,82177,292928
20100201,81067,84842,79734,83288,337363
20100129,84398,85064,80178,80400,467154
20100128,90173,90617,85286,86619,370990
20100127,93726,93726,89284,89728,252766
20100126,95059,95281,90173,92838,337523
20100125,90839,94615,90395,94615,339266
20100122,93282,94837,92172,92838,415176
20100121,92838,95947,90617,95725,441816
20100120,98612,99279,92172,94393,1049982
20100119,101278,103277,96169,97946,816051
20100118,99501,104609,97724,99057,1689647
20100115,90395,98835,90395,98835,2111372
20100114,85731,90173,85509,85953,316283
20100113,85064,87063,85064,85064,240262
20100112,88618,91505,87507,88174,350635
20100111,92838,92838,89284,89284,489392
20100108,88840,92838,87952,89951,598606
20100107,81955,93282,80400,87285,1431923
20100106,79512,81955,79512,81733,408163
20100105,77513,78401,76625,78401,199556
20100104,78179,78623,76402,77513,157403
20091230,77735,78401,76847,77735,136645
20091229,77069,78401,75958,78179,186676
20091228,76402,77735,75736,77513,240681
20091224,75514,77291,75292,76625,213820
20091223,76625,76625,74626,76180,200171
20091222,74848,77957,74181,76402,333011
20091221,77513,77957,74626,74848,313017
20091218,79068,81289,77735,77735,374570
20091217,79956,80178,78179,79512,360506
20091216,74626,79290,74626,79068,471471
20091215,75514,75736,74181,74848,153434
20091214,75514,76402,75070,75736,182273
20091211,75736,76625,74181,75958,318211
20091210,75514,75736,73293,75736,454030
20091209,71516,78623,71072,73959,1098217
20091208,72405,72405,70628,70850,185241
20091207,70184,72183,69517,72183,291086
20091204,66852,69739,66630,69517,480314
20091203,64853,66186,64631,65964,220378
20091202,63299,65075,62632,64409,176274
20091201,64409,64853,61744,62632,262513
20091130,64409,65297,63743,63743,204907
20091127,68407,68407,62410,62632,452610
20091126,70850,71294,69295,69295,161769
20091125,71516,71516,69962,70406,134796
20091124,71072,71738,69962,71072,138853
20091123,72183,72405,70628,71072,171275
20091120,70628,71738,70628,71516,91297
20091119,71738,72627,70406,70850,213471
20091118,71960,73293,71072,71516,179695
20091117,71738,72627,70184,71294,211950
20091116,72627,73293,71738,71738,171452
20091113,72183,72849,70628,72183,167308
20091112,69962,73737,69517,72405,473134
20091111,69962,70184,68851,69739,154373
20091110,71516,71738,69739,69962,222618
20091109,71516,71738,70628,71072,144287
20091106,72849,73071,70850,70850,132609
20091105,71960,71960,70406,71738,136883
20091104,70628,73071,70628,72183,198657
20091103,71294,71960,70184,70628,124704
20091102,68629,72627,68407,71738,229176
20091030,71072,73959,69739,71072,353962
20091029,68629,70406,67518,69295,345869
20091028,73737,73959,70628,70850,231042
20091027,73515,73737,70628,73737,491844
20091026,73959,75292,73293,73737,341345
20091023,76625,76847,74626,75514,225652
20091022,76847,76847,75958,75958,180969
20091021,78179,79290,77291,77291,180245
20091020,79068,79068,77513,79068,146855
20091019,77069,78179,75292,78179,175658
20091016,77735,79068,77069,77069,177645
