,open,high,low,close,volume
20231122,48800,49550,48450,49050,233919
20231121,47600,49350,46950,49300,359351
20231120,48600,48600,45150,47100,373941
20231117,49200,49450,48400,48600,223112
20231116,48650,49400,48250,49350,222175
20231115,48900,49200,48500,48650,486076
20231114,48900,48900,48100,48300,216979
20231113,48300,48700,48050,48450,191063
20231110,47400,48250,47100,48250,206030
20231109,46550,47950,46550,47850,401368
20231108,48000,48300,46800,46900,289356
20231107,47250,47450,46550,47450,414929
20231106,44650,47200,44650,47200,318311
20231103,45350,45800,45000,45250,153519
20231102,44000,45200,43350,44950,305062
20231101,42600,43700,42600,42900,194612
20231031,44000,44200,42200,42550,192333
20231030,41800,43650,41700,43200,205587
20231027,43900,44100,42200,42200,133842
20231026,43350,43450,42700,42950,283470
20231025,42550,44300,42550,43750,206096
20231024,43200,43300,41900,42650,162397
20231023,43550,43550,42250,42350,206955
20231020,43600,44300,42600,42700,212801
20231019,43750,45000,43750,43950,352711
20231018,44800,45200,44100,44500,215689
20231017,44500,44950,43600,44800,275727
20231016,44650,45050,43700,44400,200624
20231013,43600,44950,43550,44650,175146
20231012,44000,44600,43450,44600,196913
20231011,44100,44100,43450,43500,171446
20231010,43950,44100,43100,43400,282507
20231006,43150,43250,42000,42700,183079
20231005,41400,42950,41200,42750,366470
20231004,41550,41800,40700,41400,392476
20230927,42050,42900,41600,42450,375365
20230926,42900,43050,41800,42650,329337
20230925,43200,43700,42700,43350,344376
20230922,41500,43150,41500,42850,373714
20230921,42600,42850,41850,42100,336984
20230920,43200,43300,42600,43200,368483
20230919,41650,42950,41650,42800,313502
20230918,42250,42400,41500,41750,280877
20230915,41250,42600,40450,42250,807916
20230914,41850,42850,39500,41400,2720512
20230913,40000,41200,40000,41200,381635
20230912,40300,40900,39250,40400,465632
20230911,41800,41900,39600,40150,955740
20230908,43100,43450,41700,41750,336941
20230907,43150,43850,42750,43150,281377
20230906,43650,44300,43450,43700,179407
20230905,43700,44500,43550,43950,248605
20230904,44100,44400,43650,44200,212182
20230901,45050,45900,44350,44550,229353
20230831,45600,45750,45000,45100,367110
20230830,44400,45900,44400,45650,328947
20230829,43850,44500,43700,44000,265765
20230828,44400,44400,43350,44000,128142
20230825,44050,44300,42800,43450,332787
20230824,43850,45100,43850,44600,343081
20230823,43700,44250,43100,43350,185107
20230822,44200,44700,44000,44250,150024
20230821,44650,44950,43350,44150,165590
20230818,43550,44550,42800,43950,242126
20230817,44800,45600,43650,43950,248448
20230816,45000,46050,45000,45150,313101
20230814,46000,46600,45300,45500,178901
20230811,45600,47700,45600,46000,357547
20230810,45500,46100,44650,46050,310501
20230809,45000,45550,44450,45450,341549
20230808,46350,46350,44600,44750,242914
20230807,45300,46300,44900,46000,243478
20230804,45050,46200,44300,45650,317982
20230803,45450,45450,44100,44950,309249
20230802,44800,45900,44400,44900,333639
20230801,43850,45400,43550,45400,249227
20230731,45200,45450,43500,44400,368000
20230728,44900,45800,44300,45400,353728
20230727,43100,46150,43000,45700,495393
20230726,43100,43350,42300,42800,525056
20230725,43800,43950,42000,43550,356148
20230724,46050,46150,43850,43950,439391
20230721,46700,46700,45500,46500,206805
20230720,46000,46950,45750,46700,233638
20230719,46050,46600,45900,46450,240636
20230718,46450,46500,45550,46250,231483
20230717,46600,47000,46050,46450,161573
20230714,46300,47450,45900,47050,388298
20230713,46300,46800,45650,46250,348701
20230712,45650,46150,45000,45850,212216
20230711,44500,45600,44200,45600,243816
20230710,43950,44500,43350,44100,232593
20230707,44550,44800,43850,44250,989549
20230706,46200,46200,44750,45200,314026
20230705,45650,46450,45400,46200,315740
20230704,45500,46300,45450,45650,175088
20230703,44250,46300,44050,45950,383775
20230630,44900,45200,43250,44250,362540
20230629,43400,45150,41150,44250,904508
20230628,45000,45500,44350,44800,195246
20230627,44400,44900,43950,44900,233281
20230626,44550,45000,44350,44900,262323
20230623,46400,47100,44800,45250,265861
20230622,45900,46250,45400,45950,212179
20230621,46700,47000,46000,46200,249380
20230620,46400,47350,46400,46500,230121
20230619,47000,47450,46450,47000,183296
20230616,47900,48050,46950,47550,276192
20230615,47200,48200,47200,47900,294692
20230614,48250,48250,47000,47150,321018
20230613,45900,48900,45700,48350,830589
20230612,46850,46850,45350,45600,337485
20230609,45800,46550,44850,46400,405964
20230608,46000,46000,44850,45300,534374
20230607,45450,46300,45100,46100,273099
20230605,45250,45400,44300,45150,283928
20230602,45850,46000,44700,45250,361190
20230601,45700,46000,45000,45600,323857
20230531,45800,46200,44850,46150,1176695
20230530,46500,46900,45600,46250,460231
20230526,45600,47200,45500,46350,640094
20230525,44800,46200,44600,45600,722803
20230524,44400,44750,44050,44400,250775
20230523,45400,45400,44550,44700,289577
20230522,44650,45300,44200,45200,342919
20230519,43200,44750,43200,44500,526017
20230518,42700,43200,42400,43150,234046
20230517,42450,43150,42450,42850,214382
20230516,42300,43200,42300,42650,283031
20230515,41800,43000,41750,42500,357071
20230512,41550,42300,41350,42100,300369
20230511,42000,42400,41800,41900,310206
20230510,42350,42600,41600,42000,381897
20230509,42100,42500,41250,42350,325313
20230508,42100,42400,41750,42100,339246
20230504,41500,42300,41350,41800,345382
