,open,high,low,close,volume
20030205,22911,23491,22814,23346,128406
20030204,22476,23201,22331,23201,166104
20030203,22476,23201,21799,22476,68765
20030130,22669,23201,22476,22766,76559
20030129,22911,23007,21364,23007,167260
20030128,22041,23201,21461,22862,79121
20030127,22427,23104,21316,22911,120534
20030124,22862,23974,22427,22427,63484
20030123,22524,23442,22524,23394,228430
20030122,22234,22476,21847,22234,121821
20030121,22862,22862,22041,22234,103594
20030120,22137,22572,21944,22572,186657
20030117,21944,22669,21847,22427,172392
20030116,21412,22427,21316,21944,169828
20030115,20881,21944,20881,21557,230744
20030114,21074,21074,20011,20784,104576
20030113,18996,20977,18996,20832,385043
20030110,19334,19624,18271,18657,209271
20030109,19914,20397,18947,18947,223616
20030108,20494,20494,20059,20059,98231
20030107,20252,20784,20156,20301,195080
20030106,20542,20542,19962,20059,110409
20030103,20687,20881,20107,20301,186866
20030102,21026,21364,20011,20397,155396
20021230,22717,22911,21412,21412,204727
20021227,22717,22814,21992,22717,216158
20021226,23394,23491,22717,23491,151274
20021224,23974,24119,23442,23442,111747
20021223,23877,23877,23201,23781,142319
20021220,23297,23636,23249,23442,104637
20021218,23346,23442,22862,23007,81887
20021217,23201,23442,22959,23346,87797
20021216,22814,22959,22476,22862,105534
20021213,23636,23636,22572,22814,191362
20021212,22282,24168,22282,24168,298304
20021211,22717,22766,22089,22089,109259
20021210,22331,22862,22331,22766,112869
20021209,23007,23056,22669,22717,109974
20021206,22911,23491,22717,22717,112979
20021205,22137,23346,22137,23152,235917
20021204,22234,22669,22089,22234,210747
20021203,22717,22717,22041,22331,348710
20021202,23201,23394,22379,22717,394668
20021129,24168,24651,23152,23394,268520
20021128,24264,24603,23974,24168,159577
20021127,23684,24458,23442,24168,132078
20021126,24168,24168,23394,23926,187700
20021125,23249,24361,23249,24168,131778
20021122,23684,23732,23346,23587,143065
20021121,23491,24071,23007,23201,248528
20021120,22524,23394,22282,23394,246514
20021119,22137,22766,21896,22524,134354
20021118,22234,22331,21461,21847,116690
20021115,21944,22524,21799,22234,209183
20021114,21654,21847,21461,21751,152045
20021113,21654,21654,21267,21461,126486
20021112,21461,21751,21267,21461,99486
20021111,21461,21654,21171,21461,136257
20021108,21122,21606,20977,21461,113820
20021107,21267,21412,20784,21267,249689
20021106,20687,21219,20591,21219,179156
20021105,20349,20736,20349,20494,124889
20021104,20687,20832,20494,20494,314172
20021101,20301,20542,19866,20494,318703
20021031,20494,20687,20204,20301,238196
20021030,20156,20736,20059,20494,415786
20021029,20107,20156,19721,19914,85507
20021028,19914,20107,19624,19817,128880
20021025,19817,20252,19817,19866,80356
20021024,20252,20252,19624,20011,127181
20021023,19527,20397,19527,20011,174588
20021022,19817,19817,19576,19624,93453
20021021,19334,19672,19334,19624,117079
20021018,19721,19721,19334,19576,250360
20021017,19769,19866,19527,19672,165010
20021016,20011,20156,19527,19866,132804
20021015,20011,20204,19769,19817,109537
20021014,19817,20252,19624,20011,120336
20021011,19237,19672,18754,19672,225142
20021010,20011,20494,18512,18512,261196
